time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,PassthroughCluster_load,adservice_load,cartservice_load,checkoutservice_load,currencyservice_load,emailservice_load,frontend_load,frontend-external_load,paymentservice_load,productcatalogservice_load,recommendationservice_load,shippingservice_load,adservice_latency,cartservice_latency,checkoutservice_latency,currencyservice_latency,emailservice_latency,frontend_latency,paymentservice_latency,productcatalogservice_latency,recommendationservice_latency,shippingservice_latency,time,PassthroughCluster_error,frontend_error,frontend-external_error
1685534121,2.8920477007659993,5.277518188291976,1.3094605403301331,4.503545463004658,1.0052335725959465,14.69302995225795,5.50181156889986,0.44304282724947563,10.974237631639786,12.469839283839908,0.6382464408808096,1.1703496108388338,101515264.0,53907456.0,11866112.0,39305216.0,42414080.0,22503424.0,96342016.0,35422208.0,9953280.0,50589696.0,3051520.0,9527296.0,0.0,54.0,86.0,0.0,270.0,2.0,50.0,46.0,0.0,564.0,74.0,30.0,0.08755725190839701,0.16474963433448245,0.4125,0.09603621621942499,0.0046,4.317447495961228,0.0046,0.2103441728839798,0.24382352941176466,0.06675314820633034,1685534121,0.0,0.0,0.0
1685534122,2.643094695627088,5.387724205243952,1.4144544853664338,3.7682236449973066,1.0052335725959465,14.9996660325274,4.662051894999877,0.44304282724947563,10.974237631639786,12.220946092054488,0.6382464408808096,1.1703496108388338,101515264.0,53907456.0,12189696.0,39305216.0,42414080.0,22503424.0,96342016.0,35422208.0,9953280.0,50589696.0,3051520.0,9527296.0,0.0,68.0,94.096,4.0,410.0,4.0,60.0,52.0,4.0,542.0,72.0,34.0,0.08755725190839694,0.1647495672915752,0.4125,0.09603620750416778,0.004600000000000001,4.317447495961227,0.004600000000000001,0.21034359369115932,0.24382352941176472,0.06675303872869356,1685534122,0.0,0.0,0.0
1685534123,2.643094695627088,5.524853179720826,1.4144544853664338,6.132427557270576,1.0052335725959465,15.306302112796851,4.662051894999877,0.44304282724947563,10.974237631639786,11.972052900269068,0.6382464408808096,1.1703496108388338,101515264.0,53964800.0,12189696.0,39395328.0,42414080.0,22503424.0,96342016.0,35422208.0,9953280.0,50589696.0,3051520.0,9527296.0,0.0,62.0,106.0,0.0,436.0,4.0,60.0,68.0,0.0,568.0,62.0,36.0,0.08755725190839692,0.1647495041507976,0.4125,0.09603619929616443,0.0046,4.317447495961228,0.0046,0.21034303950186461,0.24382352941176474,0.06675293562297999,1685534123,0.0,0.0,0.0
1685534124,2.643094695627088,5.636558522775956,1.4144544853664338,7.267344527675973,1.0052335725959465,15.612938193066306,5.581799410121886,0.44304282724947563,10.974237631639786,11.72315970848365,0.6382464408808096,1.1703496108388338,101515264.0,53964800.0,12189696.0,39395328.0,42414080.0,22503424.0,96342016.0,35422208.0,9953280.0,50589696.0,3051520.0,9527296.0,0.0,68.0,110.0,4.0,352.0,2.0,52.0,60.0,4.0,672.0,92.0,30.0,0.08755725190839696,0.16378638357792563,0.4125,0.09593066757937115,0.0046,4.2156704361873985,0.0046,0.21024856807152942,0.24382352941176474,0.06558647276004573,1685534124,0.0,0.0,0.0
1685534125,2.643094695627088,5.748263865831085,1.4144544853664338,7.267344527675973,1.0052335725959465,15.919574273335757,7.607588893792803,0.44304282724947563,10.974237631639786,12.371493802436598,0.6382464408808096,0.8893175242560977,101515264.0,53964800.0,12189696.0,39395328.0,42414080.0,22503424.0,96342016.0,35422208.0,9953280.0,48594944.0,3051520.0,9527296.0,0.0,72.12,122.341,8.016,464.827,7.968,70.0,56.225,8.0,715.181,86.185,36.048,0.087557251908397,0.16378631952693748,0.4125,0.0959306593885071,0.004600000000000001,4.215670436187399,0.004600000000000001,0.20939227314832318,0.24382352941176474,0.06558637119877077,1685534125,0.0,0.0,0.0
1685534126,2.643094695627088,6.70232058330777,1.4144544853664338,7.267344527675973,1.0052335725959465,18.39816481616711,7.607588893792803,0.44304282724947563,10.974237631639786,11.633148783335928,0.6382464408808096,0.9077792987614998,101515264.0,53964800.0,12189696.0,39395328.0,42414080.0,22503424.0,96342016.0,35422208.0,9953280.0,48594944.0,3051520.0,9527296.0,0.0,64.181,90.266,0.0,300.893,2.0,52.0,50.302,0.0,513.28,66.205,22.06,0.08461832061068704,0.1461714628429582,0.4027777777777778,0.09234581974414263,0.0046,4.215670436187399,0.0046,0.20331220083856838,0.23701176470588234,0.06000294183949077,1685534126,0.0,0.0,0.0
1685534127,2.643094695627088,6.70232058330777,1.4144544853664338,7.267344527675973,1.0052335725959465,18.39816481616711,7.607588893792803,0.44304282724947563,10.974237631639786,11.633148783335928,0.6151753421186175,0.926241073266902,101515264.0,53964800.0,12189696.0,39395328.0,42414080.0,22503424.0,96342016.0,35422208.0,9953280.0,48594944.0,3047424.0,9527296.0,0.0,60.0,102.0,4.0,352.0,4.0,56.0,56.0,4.0,606.0,72.0,28.0,0.08461832061068703,0.14617140913703688,0.40277777777777785,0.09234581241299315,0.004600000000000001,4.215670436187399,0.004600000000000001,0.2033116673909352,0.23701176470588234,0.06000285093810517,1685534127,0.0,0.0,0.0
1685534128,2.643094695627088,6.70232058330777,1.4144544853664338,7.267344527675973,1.0357719542680965,18.39816481616711,7.607588893792803,0.44304282724947563,10.974237631639786,11.633148783335928,0.6151753421186175,0.944702847772304,101515264.0,53964800.0,12189696.0,39395328.0,42414080.0,22503424.0,96342016.0,35422208.0,9953280.0,48594944.0,3047424.0,9527296.0,0.0,35.964,68.072,4.0,192.0,2.0,26.0,32.0,4.0,456.0,62.0,28.0,0.084618320610687,0.1461713582385919,0.4027777777777779,0.09234580546507666,0.0046,4.2156704361874,0.0046,0.2033111547209501,0.2370117647058823,0.06000276478855393,1685534128,0.0,0.0,0.0
1685534129,2.643094695627088,6.70232058330777,1.3722794309127448,7.267344527675973,0.8799098537331287,18.39816481616711,7.607588893792803,0.44304282724947563,10.974237631639786,11.633148783335928,0.6151753421186175,0.9466044105463605,101515264.0,53964800.0,12189696.0,39395328.0,42414080.0,22503424.0,96342016.0,35422208.0,9953280.0,48594944.0,3047424.0,9527296.0,0.0,40.0,65.94,4.0,230.0,4.0,40.0,42.0,4.0,374.0,40.0,28.0,0.084618320610687,0.14493304344874036,0.40277777777777785,0.09218946119125229,0.004600000000000001,4.108642972536349,0.004600000000000001,0.2031650495371881,0.23701176470588234,0.05850301383919349,1685534129,0.0,0.0,0.0
1685534130,2.643094695627088,6.70232058330777,1.3722794309127448,7.267344527675973,1.0673781660981148,18.39816481616711,7.607588893792803,0.48315431055770836,10.974237631639786,11.633148783335928,0.6151753421186175,0.9281426360409583,101515264.0,53964800.0,12189696.0,39395328.0,42414080.0,22503424.0,96342016.0,35323904.0,9953280.0,48594944.0,3047424.0,9527296.0,0.0,52.0,77.92,0.0,286.0,0.0,40.0,40.0,0.0,384.0,56.0,12.0,0.08461832061068708,0.14493298989711462,0.40277777777777785,0.09218945393247785,0.004600000000000001,4.108642972536349,0.004600000000000001,0.20237392209616598,0.23701176470588242,0.05850292663578591,1685534130,0.0,0.0,0.0
