time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend_error,frontend-external_error,productcatalogservice_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1692667505,1.0064200164104036,4.6810946658214805,0.9155225423580854,6.742745951949043,0.5991308800723807,13.966956946214118,6.403687603052393,0.3556296949438993,5.848655849869931,4.971096115412328,0.30796577644784634,0.8585656103108019,97923072,44187648,14397440,44179456,42164224,22351872,131682304,40132608,11927552,47693824,3088384,9449472,78,106,4,362,4,76,56,4,670,88,28,0,0,0,0,0.0003669338265515824,0.002159709130083491,0.02179276315789474,0.0016691379146468966,0.0023559322033898304,0.024650205761316876,0.001968152866242038,0.0003379027475785728,0.0036983458646616544,0.0004079535299374441,0.0037939177101967807,0.004761163479666038,0.04786231884057972,0.004501112061591103,0.004507344632768362,0.18146292585170307,0.004393630573248408,0.003679603572739507,0.011314606741573054,0.003992296718972895
1692667506,1.0064200164104036,4.772713057975711,0.9155225423580854,6.742745951949043,0.5991308800723807,13.966956946214118,6.403687603052393,0.3556296949438993,5.734600274490733,4.971096115412328,0.30796577644784634,0.8585656103108019,97923072,44187648,14397440,44179456,42164224,22351872,131682304,40132608,11927552,47693824,3088384,9449472,64,102,6,282,6,56,54,4,668,88,42,0,0,0,0,0.00035617720465890186,0.0021440501043841335,0.02168367346938775,0.0015642703752939973,0.0023559322033898304,0.02413741339491917,0.001993377483443709,0.00032963600688743844,0.0036317722681359047,0.0004035812672176308,0.003708582834331339,0.0047905159558604225,0.04773076923076923,0.0044866141732283465,0.004507344632768362,0.17181074766355117,0.004398675496688742,0.0035211301879140198,0.0099514802631579,0.003975565610859728
1692667507,1.0064200164104036,4.772713057975711,0.9155225423580854,6.742745951949043,0.5991308800723807,14.1492581672407,6.3735525052974085,0.3556296949438993,5.620544699111533,4.971096115412328,0.30796577644784634,0.8585656103108019,97923072,44187648,14397440,44179456,42164224,22351872,131682304,40132608,11927552,47693824,3088384,9449472,82,100,0,326,0,66,56,0,530,66,18,0,0,0,0,0.0003585395051875499,0.0021143565720584184,0.021377551020408163,0.0017402051783097217,0.0023293413173652694,0.023423482849604223,0.0019230769230769234,0.000328696294135677,0.0036258423674186938,0.00040344514959202176,0.0037262862488306836,0.004762358776522458,0.04700819672131148,0.004514684904738642,0.004504191616766467,0.15037735849056624,0.004384615384615385,0.0034996750953684447,0.009835413416536667,0.003974664679582712
1692667508,1.0064200164104036,4.772713057975711,0.9155225423580854,6.742745951949043,0.5991308800723807,14.1492581672407,6.3735525052974085,0.3556296949438993,5.506489123732336,4.971096115412328,0.30796577644784634,0.8814314711174283,97923072,44187648,14397440,44179456,42164224,22351872,131682304,40132608,11927552,47693824,3088384,9027584,62,100,6,336,6,58,52,8,570,78,32,0,0,0,0,0.0003585395051875499,0.00211630464668683,0.021274834437086092,0.0016075924849893476,0.002369047619047619,0.02325124688279302,0.0019523809523809526,0.00032684663476381605,0.0036090133982947625,0.0004052583862194017,0.0037262862488306836,0.0047620016497113005,0.04684426229508197,0.004487623474723999,0.004511904761904762,0.1401199999999996,0.004390476190476191,0.003456621494700121,0.009617124394184167,0.003982032400589103
1692667509,1.0064200164104036,4.129510428195852,0.9155225423580854,6.742745951949043,0.5991308800723807,14.1492581672407,6.3735525052974085,0.3556296949438993,6.849753195941825,4.971096115412328,0.30796577644784634,0.8814314711174283,97923072,44187648,14397440,44179456,42164224,22351872,131682304,40132608,11976704,47693824,3088384,9027584,66,96,4,336,4,74,50,8,550,72,36,0,0,0,0,0.00035629453681710216,0.00211630464668683,0.021274834437086092,0.0016075924849893476,0.002369047619047619,0.02325124688279302,0.0019523809523809526,0.00032877624266749,0.0035792349726775957,0.0004052583862194017,0.0037071090047393375,0.0047620016497113005,0.04684426229508197,0.004487623474723999,0.004511904761904762,0.1401199999999996,0.004390476190476191,0.003486826973340306,0.00948314606741573,0.003982032400589103
1692667510,1.0064200164104036,4.049965210562922,0.9155225423580854,6.742745951949043,0.5991308800723807,14.1492581672407,6.3735525052974085,0.3556296949438993,6.928372390721542,4.971096115412328,0.30796577644784634,0.8814314711174283,97923072,44187648,14397440,44179456,42164224,22351872,131682304,40132608,11976704,47693824,3088384,9027584,52,84,0,242,0,26,52,0,540,74,12,0,0,0,0,0.00035629453681710216,0.00211630464668683,0.021274834437086092,0.0016075924849893476,0.002369047619047619,0.02325124688279302,0.0019523809523809526,0.00032877624266749,0.0035792349726775957,0.0004052583862194017,0.0037071090047393375,0.0047620016497113005,0.04684426229508197,0.004487623474723999,0.004511904761904762,0.1401199999999996,0.004390476190476191,0.003486826973340306,0.00948314606741573,0.003982032400589103
1692667511,1.0064200164104036,3.9704199929299944,0.9155225423580854,6.742745951949043,0.5237996472634412,14.1492581672407,6.3735525052974085,0.29444604834791643,6.928372390721542,4.971096115412328,0.30796577644784634,0.8814314711174283,97923072,44187648,14397440,44179456,42164224,22351872,131682304,40132608,11976704,47693824,3088384,9027584,104.278,180,4,516,4,96,98,6,1074,146,62,0,0,0,0,0.00034739604360113033,0.0021417370325693607,0.021066433566433566,0.0014881526525477036,0.002369047619047619,0.0229995739241585,0.002,0.0003234728282427609,0.003538347645839503,0.00040056550424128184,0.003624947145877376,0.004789264173703256,0.0448728813559322,0.004470413084504088,0.004511904761904762,0.13331343283582078,0.0044,0.0033650413458796713,0.009296958855098396,0.003958990536277603
1692667512,1.0064200164104036,3.890874775297065,0.9155225423580854,6.742745951949043,0.5341978615657287,14.1492581672407,6.3735525052974085,0.30042252469333514,6.928372390721542,4.971096115412328,0.30796577644784634,0.8814314711174283,97923072,44187648,14397440,44179456,42164224,22351872,131682304,40132608,11976704,47693824,3088384,9027584,58,110,8,354,8,48,54,6,643.27,84,40,0,0,0,0,0.00035056354450058305,0.002133220910623946,0.020880281690140848,0.0016876122082585278,0.002311688311688312,0.022561576354679803,0.0018307692307692309,0.0003242067619224114,0.0035441134751773053,0.0003998144712430427,0.003654330708661417,0.004814277684092187,0.043083333333333335,0.004517534410532615,0.004503896103896104,0.11954838709677415,0.004366153846153846,0.0033818174739631526,0.009349233390119253,0.003955382215288612
1692667513,1.0064200164104036,3.8113295576641373,0.9155225423580854,6.742745951949043,0.6238928581372627,14.1492581672407,6.3735525052974085,0.3585885807251228,6.928372390721542,4.971096115412328,0.30796577644784634,0.8814314711174283,97923072,44187648,14397440,44179456,42164224,22351872,131682304,40132608,11976704,47693824,3088384,9027584,14.085,0,0,266,0,34,4,0,72,0,0,0,0,0,0,0.00035056354450058305,0.002138547486033519,0.020778145695364236,0.0015860135733254657,0.002341614906832298,0.022621878715814503,0.0019219858156028372,0.00032258589650285363,0.00352603706972639,0.0004049165120593692,0.003654330708661417,0.004812960893854749,0.04286290322580645,0.004502901544211666,0.004508074534161491,0.12580547112462015,0.004384397163120567,0.0033458014204149848,0.009263302752293577,0.003976772247360482
1692667514,1.0166228398295134,4.785380342857235,0.9155225423580854,6.742745951949043,0.6238928581372627,14.1492581672407,6.3735525052974085,0.3585885807251228,6.928372390721542,4.971096115412328,0.3082194195154245,0.8814314711174283,97923072,44187648,14397440,44179456,42164224,22351872,131682304,40132608,11976704,47693824,3219456,9027584,92,178,10,406,10,68,94,8,952,118,60,0,0,0,0,0.0003515110422316932,0.002138547486033519,0.020778145695364236,0.0015860135733254657,0.002341614906832298,0.022621878715814503,0.0019219858156028372,0.00032430957214540164,0.0035472665148063784,0.0004049165120593692,0.003663168124392615,0.004812960893854749,0.04286290322580645,0.004502901544211666,0.004508074534161491,0.12580547112462015,0.004384397163120567,0.0033764705882352967,0.009459201388888897,0.003976772247360482
