time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,PassthroughCluster_load,adservice_load,cartservice_load,checkoutservice_load,currencyservice_load,emailservice_load,frontend_load,frontend-external_load,paymentservice_load,productcatalogservice_load,recommendationservice_load,shippingservice_load,adservice_latency,cartservice_latency,checkoutservice_latency,currencyservice_latency,emailservice_latency,frontend_latency,paymentservice_latency,productcatalogservice_latency,recommendationservice_latency,shippingservice_latency,time,PassthroughCluster_error,frontend_error,frontend-external_error
1685324120,1.7219262078992918,6.059401789657124,1.365571155103109,8.091838448808762,0.7913300997995507,19.200185870295304,6.2476454732036135,0.4485688747992834,10.007713832912849,6.623878702856774,0.5258563548654093,1.3180412388118135,93282304.0,55205888.0,11513856.0,41504768.0,42405888.0,18309120.0,64286720.0,34529280.0,9412608.0,46374912.0,3006464.0,9117696.0,0.0,72.0,88.0,4.0,234.0,4.0,56.0,48.0,4.0,596.0,68.0,16.0,0.004671603348358018,0.006952516712368844,0.046898148148148154,0.005154658996939258,0.0046,0.2442766116941529,0.0046,0.004871744465228126,0.009494578313253012,0.0046076521683107875,1685324120,0.0,0.0,0.0
1685324121,1.7219262078992918,6.059401789657124,1.365571155103109,8.091838448808762,0.8411203263941638,19.200185870295304,7.930651306583041,0.4485688747992834,10.007713832912849,6.623878702856774,0.527087543810621,1.3180412388118135,93282304.0,55205888.0,11513856.0,41504768.0,42401792.0,18309120.0,64286720.0,34529280.0,9412608.0,46374912.0,3006464.0,9117696.0,0.0,64.0,112.0,4.0,298.0,4.0,50.0,54.0,2.0,646.0,86.0,36.0,0.004671603348358018,0.006952514215963565,0.046898148148148154,0.005154657327533083,0.0046,0.2442766116941529,0.0046,0.004867966133039937,0.009494578313253012,0.004607652184731998,1685324121,0.0,0.0,0.0
1685324122,1.7219262078992918,6.059401789657124,1.5019220216295133,8.091838448808762,0.8411203263941638,19.371907108480592,7.930651306583041,0.4485688747992834,10.007713832912849,6.613902978367406,0.527087543810621,1.3180412388118135,93282304.0,55205888.0,11575296.0,41504768.0,42401792.0,18309120.0,64286720.0,34529280.0,9412608.0,46374912.0,3006464.0,9117696.0,0.0,38.0,72.0,4.0,264.0,4.0,36.0,44.0,4.0,502.0,72.0,30.0,0.004671603348358017,0.006952511809710197,0.046898148148148154,0.005154655718413202,0.0046,0.2442766116941529,0.0046,0.004867968555574852,0.009494578313253014,0.004607652200560127,1685324122,0.0,0.0,0.0
1685324123,1.7219262078992918,6.059401789657124,1.5019220216295133,8.091838448808762,0.6784556295810992,19.371907108480592,7.930651306583041,0.4485688747992834,10.007713832912849,6.613902978367406,0.527087543810621,1.125497381175388,93282304.0,55205888.0,11575296.0,41504768.0,42401792.0,18309120.0,64286720.0,34529280.0,9412608.0,46374912.0,3006464.0,9117696.0,0.0,52.024,160.532,0.0,552.237,0.0,65.708,88.0,0.0,633.325,123.325,64.0,0.004666072489601902,0.00679020462976866,0.04682203389830508,0.00506430039337341,0.0046,0.24276675786593704,0.004638297872340425,0.004864839221441816,0.009447078280044104,0.004611387698714422,1685324123,0.0,0.0,0.0
1685324124,1.4761260248500234,6.059401789657124,1.6687851052854534,8.040809460725246,0.6925762953787784,19.371907108480592,7.930651306583041,0.4485688747992834,10.007713832912849,6.613902978367406,0.527087543810621,1.1035300271951909,93282304.0,55205888.0,11575296.0,41504768.0,42401792.0,18309120.0,64286720.0,34529280.0,9412608.0,46374912.0,3006464.0,9117696.0,0.0,86.0,118.0,2.0,332.0,2.0,74.0,54.0,2.0,680.0,76.0,20.0,0.004666072489601902,0.006790202393990951,0.04682203389830509,0.005064298805459242,0.0046,0.24276675786593702,0.004638297872340425,0.004864841295643967,0.009447078280044104,0.00461138770222884,1685324124,0.0,0.0,0.0
1685324125,1.4474272547183686,6.059401789657124,1.6687851052854534,8.040809460725246,0.7066969611764579,19.371907108480592,7.930651306583041,0.4485688747992834,10.007713832912849,6.647164278211952,0.527087543810621,1.0815626732149939,93282304.0,55205888.0,11575296.0,41504768.0,42401792.0,18309120.0,64286720.0,34529280.0,9412608.0,46374912.0,3006464.0,9117696.0,0.0,46.0,78.0,8.0,314.0,8.0,42.0,42.0,8.0,454.0,68.0,40.0,0.004666072489601902,0.006790200234804302,0.04682203389830508,0.005064297271941867,0.0046,0.24276675786593707,0.004638297872340425,0.004864843298818234,0.009447078280044102,0.00461138770562285,1685324125,0.0,0.0,0.0
1685324126,1.4187284845867139,6.059401789657124,1.6687851052854534,8.040809460725246,0.7208176269741372,19.371907108480592,7.930651306583041,0.4485688747992834,10.007713832912849,6.647164278211952,0.527087543810621,1.3508925217007852,93282304.0,55205888.0,11575296.0,41504768.0,42401792.0,18309120.0,64286720.0,34529280.0,9412608.0,46374912.0,3006464.0,9351168.0,0.0,8.0,14.0,0.0,62.0,0.0,2.0,2.0,0.0,140.0,0.0,0.0,0.004666072489601902,0.006790198148339311,0.04682203389830508,0.0050642957900731995,0.0046,0.24276675786593707,0.004638297872340426,0.00486162080707034,0.009447078280044104,0.004611387708902537,1685324126,0.0,0.0,0.0
1685324127,1.7579224117431898,6.059401789657124,1.6687851052854534,8.040809460725246,0.7349382927718165,19.371907108480592,7.930651306583041,0.4485688747992834,10.007713832912849,6.647164278211952,0.527087543810621,1.3407979385386948,93409280.0,55205888.0,11575296.0,41504768.0,42401792.0,18309120.0,64286720.0,34529280.0,9412608.0,46374912.0,3006464.0,9351168.0,0.0,100.0,64.0,0.0,320.0,0.0,92.0,44.0,0.0,628.0,54.0,28.0,0.004666072489601902,0.006790197923110348,0.04682203389830508,0.0050642956301089476,0.0046,0.24276675786593704,0.004638297872340425,0.004861750170390618,0.0094470782800441,0.004611387709256571,1685324127,0.0,0.0,0.0
1685324128,1.7579224117431898,5.760184208524954,1.6687851052854534,8.040809460725246,0.8472399478607604,19.371907108480592,7.930651306583041,0.3730448171578162,10.007713832912849,6.647164278211952,0.527087543810621,1.3407979385386948,93409280.0,55214080.0,11575296.0,41504768.0,42401792.0,18309120.0,64286720.0,34529280.0,9412608.0,46374912.0,3006464.0,9351168.0,0.0,44.0,68.0,2.0,180.0,2.0,28.0,34.0,2.0,464.0,48.0,8.0,0.004661068702290077,0.007264822134387353,0.04758064516129032,0.005202395209580825,0.0046,0.24458136394328156,0.004636363636363636,0.0048950607501320655,0.00958830022075055,0.004623474178403756,1685324128,0.0,0.0,0.0
1685324129,1.7579224117431898,5.760184208524954,1.6687851052854534,8.040809460725246,0.8472399478607604,19.371907108480592,7.930651306583041,0.38060191536110033,9.842883996294818,6.647164278211952,0.527087543810621,1.3407979385386948,93409280.0,55214080.0,11575296.0,41504768.0,42401792.0,18309120.0,64286720.0,34529280.0,10158080.0,46374912.0,3006464.0,9351168.0,0.0,70.0,104.0,0.0,404.0,0.0,42.0,64.0,0.0,540.0,64.0,14.0,0.004661068702290077,0.007264822134387353,0.04758064516129032,0.005202395209580825,0.0046,0.24458136394328156,0.004636363636363636,0.0048950607501320655,0.00958830022075055,0.004623474178403756,1685324129,0.0,0.0,0.0
1685324130,1.7579224117431898,5.760184208524954,1.6687851052854534,8.040809460725246,0.8472399478607604,19.371907108480592,7.930651306583041,0.4534258921970479,8.357915460459633,6.647164278211952,0.527087543810621,1.3407979385386948,93409280.0,55214080.0,11575296.0,41504768.0,42401792.0,18309120.0,64286720.0,34529280.0,10158080.0,46374912.0,3006464.0,9351168.0,0.0,64.0,112.0,0.0,298.0,2.0,54.0,68.0,2.0,768.0,96.0,32.0,0.004661068702290077,0.007264822134387353,0.04758064516129032,0.005202395209580825,0.0046,0.24458136394328156,0.004636363636363636,0.0048950607501320655,0.00958830022075055,0.004623474178403756,1685324130,0.0,0.0,0.0
1685324131,1.7579224117431898,5.760184208524954,1.6687851052854534,8.040809460725246,0.8472399478607604,19.371907108480592,7.9356489392535465,0.4534258921970479,9.746713893456086,6.647164278211952,0.4503742697387218,1.3407979385386948,93409280.0,55214080.0,11575296.0,41504768.0,42401792.0,18309120.0,64286720.0,34529280.0,10158080.0,46374912.0,3006464.0,9351168.0,0.0,52.0,100.0,8.0,318.0,8.0,56.0,50.0,8.0,582.0,78.0,48.0,0.004661068702290077,0.007264822134387353,0.04758064516129032,0.005202395209580825,0.0046,0.24458136394328156,0.004636363636363636,0.004895368351503139,0.00958830022075055,0.004623474178403756,1685324131,0.0,0.0,0.0
1685324132,1.7579224117431898,5.760184208524954,1.6687851052854534,7.954413407072622,0.8472399478607604,19.111300187637443,8.119563632192556,0.4534258921970479,9.746713893456086,6.647164278211952,0.4593499811152234,1.3407979385386948,93409280.0,55214080.0,11575296.0,39837696.0,42401792.0,18804736.0,64286720.0,34529280.0,10158080.0,46374912.0,3006464.0,9351168.0,0.0,44.0,88.0,4.0,266.0,4.0,48.0,46.0,4.0,582.0,74.0,42.0,0.004661068702290077,0.007264822134387353,0.04758064516129032,0.005202395209580825,0.0046,0.24458136394328156,0.004636363636363636,0.004895368351503139,0.00958830022075055,0.004623474178403756,1685324132,0.0,0.0,0.0
1685324133,1.7579224117431898,5.478813964519009,1.6687851052854534,7.954413407072622,0.8472399478607604,19.111300187637443,8.119563632192556,0.47042594458438614,9.746713893456086,6.647164278211952,0.4602834550983796,1.3407979385386948,93409280.0,55214080.0,11575296.0,39837696.0,42401792.0,18804736.0,64286720.0,34549760.0,10158080.0,46374912.0,3006464.0,9351168.0,0.0,54.0,88.0,4.0,298.0,4.0,48.0,46.0,4.0,480.0,64.0,28.0,0.004660961313012896,0.007396484374999996,0.04770491803278689,0.005199999999999999,0.0046378947368421065,0.24400000000000002,0.0046378947368421065,0.0048871001850383285,0.009579470198675496,0.004623781212841856,1685324133,0.0,0.0,0.0
1685324134,1.7579224117431898,5.478813964519009,1.5854446592698364,7.954413407072622,0.8472399478607604,19.111300187637443,8.119563632192556,0.47042594458438614,9.746713893456086,6.647164278211952,0.45130774372187804,1.3407979385386948,93409280.0,55214080.0,11657216.0,39837696.0,42401792.0,18804736.0,64286720.0,34549760.0,10158080.0,46374912.0,3006464.0,9351168.0,0.0,46.0,108.0,8.0,300.0,8.0,48.0,48.0,10.0,598.0,78.0,48.0,0.004660961313012896,0.007396484374999996,0.04770491803278689,0.005199999999999999,0.0046378947368421065,0.24400000000000002,0.0046378947368421065,0.0048871001850383285,0.009579470198675496,0.004623781212841856,1685324134,0.0,0.0,0.0
1685324135,1.7579224117431898,5.478813964519009,1.5854446592698364,7.954413407072622,0.7969578491614858,19.111300187637443,8.119563632192556,0.47042594458438614,9.746713893456086,6.647164278211952,0.44233203234537644,1.3407979385386948,93409280.0,55214080.0,11657216.0,39837696.0,42401792.0,18804736.0,64286720.0,34549760.0,10158080.0,46374912.0,3006464.0,9351168.0,0.0,74.0,96.0,0.0,286.0,0.0,56.0,52.0,0.0,624.0,74.0,22.0,0.004660961313012896,0.007396484374999996,0.04770491803278689,0.005199999999999999,0.0046378947368421065,0.24400000000000002,0.0046378947368421065,0.0048871001850383285,0.009579470198675496,0.004623781212841856,1685324135,0.0,0.0,0.0
1685324136,1.7579224117431898,5.478813964519009,1.5854446592698364,7.954413407072622,0.7969578491614858,19.111300187637443,8.119563632192556,0.47042594458438614,9.746713893456086,6.647164278211952,0.43335632096887483,1.3407979385386948,93409280.0,55214080.0,11657216.0,39837696.0,42401792.0,18804736.0,64286720.0,34549760.0,10158080.0,46374912.0,3006464.0,9351168.0,0.0,56.0,100.0,8.0,396.0,8.0,52.0,62.0,8.0,466.0,64.0,44.0,0.004660961313012896,0.007396484374999996,0.04770491803278689,0.005199999999999999,0.0046378947368421065,0.24400000000000002,0.0046378947368421065,0.004886547854785478,0.009579470198675496,0.004623781212841856,1685324136,0.0,0.0,0.0
1685324137,1.7579224117431898,5.478813964519009,1.5854446592698364,7.954413407072622,0.7969578491614858,19.068991355167046,8.119563632192556,0.47042594458438614,9.746713893456086,6.665280311167352,0.5316265751111904,1.3407979385386948,93409280.0,55214080.0,11657216.0,39837696.0,42401792.0,18804736.0,64286720.0,34549760.0,10158080.0,46374912.0,3010560.0,9351168.0,0.0,80.0,90.0,0.0,350.0,0.0,54.0,56.0,0.0,552.0,66.0,14.0,0.004660961313012896,0.007396484374999996,0.04770491803278689,0.005199999999999999,0.0046378947368421065,0.24400000000000002,0.0046378947368421065,0.004886547854785478,0.009579470198675496,0.004623781212841856,1685324137,0.0,0.0,0.0
