time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,PassthroughCluster_load,adservice_load,cartservice_load,checkoutservice_load,currencyservice_load,emailservice_load,frontend_load,frontend-external_load,paymentservice_load,productcatalogservice_load,recommendationservice_load,shippingservice_load,adservice_latency,cartservice_latency,checkoutservice_latency,currencyservice_latency,emailservice_latency,frontend_latency,paymentservice_latency,productcatalogservice_latency,recommendationservice_latency,shippingservice_latency,time,PassthroughCluster_error,frontend_error,frontend-external_error
1685275378,3.4657574840334138,7.278610551661399,0.9340951121252661,20.195215054165814,0.7983032348319472,17.98852968266316,18.301160252174135,1.4484125744691174,11.53196098163697,12.113319609873265,0.28765174089904816,0.8879036225467186,101474304.0,57765888.0,12558336.0,38694912.0,42795008.0,24883200.0,140873728.0,36401152.0,10465280.0,50843648.0,3022848.0,9478144.0,0.0,56.0,132.0,8.0,306.0,8.0,26.0,68.0,10.0,338.0,62.0,32.0,0.08421708185053381,0.23549735045418665,0.7333333333333335,0.20024148247255227,0.0046,3.868831168831169,0.03583333333333334,0.19172284239331827,0.24379888268156424,0.045264453073619634,1685275378,0.0,0.0,0.0
1685275379,3.5052874409728236,7.278610551661399,0.9340951121252661,20.195215054165814,0.781930183563293,17.98852968266316,18.301160252174135,1.4484125744691174,11.53196098163697,12.113319609873265,0.2772137309489111,0.8879036225467186,101523456.0,57765888.0,12558336.0,38694912.0,42795008.0,24883200.0,140873728.0,36401152.0,10465280.0,50843648.0,3022848.0,9478144.0,0.0,0.0,68.0,2.0,228.0,4.016,2.0,10.0,4.0,528.048,32.048,8.0,0.08421708185053385,0.23549719843070333,0.7333333333333336,0.2002413443682659,0.0046,3.8688311688311696,0.03583333333333333,0.19172223445993006,0.2437988826815643,0.04526428703647316,1685275379,0.0,0.0,0.0
1685275380,3.5052874409728236,6.355182584449287,0.9340951121252661,20.195215054165814,0.781930183563293,17.98852968266316,18.301160252174135,1.1980582537220275,11.53196098163697,12.113319609873265,0.2772137309489111,0.8879036225467186,101523456.0,57602048.0,12558336.0,38694912.0,42795008.0,24883200.0,140873728.0,36401152.0,10465280.0,50843648.0,3022848.0,9478144.0,0.0,24.0,16.0,0.0,146.0,0.0,64.0,8.0,0.0,360.0,58.0,16.0,0.084796875,0.29071790398406816,0.7599999999999996,0.1998367142506398,0.0046,3.884844868735083,0.035833333333333335,0.19179004572699465,0.24514563106796117,0.04649430352149611,1685275380,0.0,0.0,0.0
1685275381,3.5052874409728236,6.355182584449287,0.9340951121252661,20.195215054165814,0.781930183563293,17.98852968266316,18.301160252174135,1.1980582537220275,11.307781369599065,12.97509992064693,0.2772137309489111,0.8879036225467186,101523456.0,57602048.0,12558336.0,38694912.0,42795008.0,24883200.0,140873728.0,36401152.0,10465280.0,50843648.0,3022848.0,9478144.0,0.0,40.0,18.0,0.0,224.0,0.0,58.0,46.0,0.0,460.0,46.0,12.0,0.084796875,0.28501127271013166,0.7599999999999995,0.1996372133467981,0.0046,3.8848448687350827,0.033333333333333354,0.19170074842415386,0.24514563106796117,0.046285270128394826,1685275381,0.0,0.0,0.0
1685275382,3.5052874409728236,6.355182584449287,0.9340951121252661,20.195215054165814,0.781930183563293,17.98852968266316,18.301160252174135,1.1980582537220275,11.307781369599065,12.97509992064693,0.2772137309489111,0.8501023651846632,101523456.0,57602048.0,12558336.0,38694912.0,42795008.0,24883200.0,140873728.0,36401152.0,10465280.0,50843648.0,3022848.0,9478144.0,0.0,56.0,160.0,0.0,306.659,0.0,64.0,58.0,0.0,280.845,38.0,8.0,0.084796875,0.28500925014022577,0.7600000000000003,0.19963708442197442,0.0046,3.8848448687350827,0.03333333333333331,0.19121033847247748,0.24514563106796117,0.04628511164464993,1685275382,0.0,0.0,0.0
1685275383,3.5052874409728236,6.355182584449287,0.9340951121252661,17.0419736426824,0.781930183563293,17.98852968266316,18.301160252174135,1.1980582537220275,11.307781369599065,12.97509992064693,0.2772137309489111,0.8501023651846632,101523456.0,57602048.0,12558336.0,38694912.0,42795008.0,24883200.0,140873728.0,36401152.0,10465280.0,50843648.0,3022848.0,9478144.0,0.0,11.964,17.976,1.988,76.97,0.0,16.129,5.964,1.825,359.427,57.654,3.976,0.084796875,0.2850331374876684,0.7600000000000001,0.19963860705431027,0.0046,3.8848448687350836,0.03333333333333331,0.19121062540565392,0.24514563106796117,0.046286983368269634,1685275383,0.0,0.0,0.0
1685275384,3.5052874409728236,6.355182584449287,0.9400604256006596,20.739897338058174,0.781930183563293,17.98852968266316,18.301160252174135,1.1878439044206404,11.307781369599065,12.97509992064693,0.2772137309489111,0.8501023651846632,101523456.0,57602048.0,12124160.0,38694912.0,42795008.0,24883200.0,140873728.0,36126720.0,10465280.0,50843648.0,3022848.0,9478144.0,0.0,96.177,42.056,0.0,270.602,0.0,88.0,52.209,0.0,416.892,40.08,34.048,0.08479687500000001,0.2848958333333332,0.7600000000000002,0.19962985436893207,0.0046,3.8848448687350836,0.033333333333333326,0.1911799628942486,0.24514563106796117,0.046276223776223785,1685275384,0.0,0.0,0.0
1685275385,3.5052874409728236,6.355182584449287,0.9400604256006596,20.739897338058174,0.781930183563293,17.98852968266316,18.301160252174135,1.1878439044206404,11.307781369599065,12.97509992064693,0.2772137309489111,0.8501023651846632,101523456.0,57602048.0,12124160.0,38694912.0,42795008.0,24883200.0,140873728.0,36126720.0,10465280.0,50843648.0,3022848.0,9478144.0,0.0,12.0,70.0,8.0,134.0,8.0,56.0,22.0,4.0,318.0,30.0,12.0,0.08526954177897574,0.41191374941041714,0.7400000000000001,0.2008915651944447,0.0046,4.040352504638219,0.0345,0.19756253592090706,0.25951612903225796,0.0462248883272928,1685275385,0.0,0.0,0.0
1685275386,3.5052874409728236,6.355182584449287,0.9400604256006596,20.739897338058174,0.781930183563293,17.98852968266316,15.622937958937216,1.1878439044206404,11.307781369599065,10.891947628387063,0.2772137309489111,0.8501023651846632,101523456.0,57602048.0,12124160.0,38694912.0,42795008.0,24883200.0,140873728.0,36126720.0,10465280.0,50843648.0,3022848.0,9478144.0,0.0,24.0,22.0,0.0,176.0,0.0,40.0,8.0,0.0,426.0,36.0,24.0,0.08526954177897574,0.4084984723816778,0.7400000000000007,0.2007424730876801,0.0046,4.040352504638219,0.032500000000000015,0.19749374820718327,0.2595161290322582,0.04610406669763139,1685275386,0.0,0.0,0.0
1685275387,3.5052874409728236,6.355182584449287,0.9400604256006596,20.739897338058174,0.6609243156285858,17.98852968266316,18.85396433823468,1.1878439044206404,11.307781369599065,10.675695963042948,0.2772137309489111,0.8501023651846632,101523456.0,57602048.0,12124160.0,38694912.0,42795008.0,24883200.0,140873728.0,36126720.0,10465280.0,50843648.0,3022848.0,9478144.0,0.0,4.0,104.0,6.0,318.0,4.0,10.0,24.0,6.0,326.0,78.0,12.0,0.08526954177897575,0.4083340164139857,0.7399999999999998,0.20073069234010885,0.0046,4.040352504638219,0.03249999999999998,0.1969229461219126,0.259516129032258,0.046089802844214614,1685275387,0.0,0.0,0.0
1685275388,3.5052874409728236,6.355182584449287,0.9400604256006596,20.739897338058174,0.6478921459025307,17.98852968266316,18.85396433823468,1.1878439044206404,11.307781369599065,10.459444297698834,0.2772137309489111,0.8501023651846632,101523456.0,57602048.0,12124160.0,38694912.0,42795008.0,24883200.0,140873728.0,36126720.0,10465280.0,50843648.0,3022848.0,9478144.0,0.0,31.936,29.968,0.0,143.61,0.0,30.0,5.976,0.0,526.757,51.857,23.928,0.08526954177897574,0.40833265025348564,0.7400000000000004,0.20073059446470198,0.0046,4.04035250463822,0.03249999999999998,0.19692249437289366,0.259516129032258,0.04608968433527257,1685275388,0.0,0.0,0.0
1685275389,3.49081901789592,6.355182584449287,0.9780332066920288,20.739897338058174,0.6348599761764758,17.98852968266316,18.85396433823468,1.1878439044206404,11.307781369599065,13.470112294584613,0.2772137309489111,0.8501023651846632,101576704.0,57602048.0,12124160.0,38694912.0,42795008.0,24883200.0,140873728.0,36126720.0,10465280.0,50843648.0,3022848.0,9478144.0,0.0,31.905,48.0,0.0,114.0,0.0,12.0,10.0,0.0,213.556,18.0,24.0,0.08625348189415044,0.4828947368421053,0.8200000000000007,0.2045366795366795,0.0046,4.115027829313544,0.03249999999999998,0.2010648866811549,0.28129032258064535,0.04636690647482015,1685275389,0.0,0.0,0.0
