time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,PassthroughCluster_load,adservice_load,cartservice_load,checkoutservice_load,currencyservice_load,emailservice_load,frontend_load,frontend-external_load,paymentservice_load,productcatalogservice_load,recommendationservice_load,shippingservice_load,adservice_latency,cartservice_latency,checkoutservice_latency,currencyservice_latency,emailservice_latency,frontend_latency,paymentservice_latency,productcatalogservice_latency,recommendationservice_latency,shippingservice_latency,time,PassthroughCluster_error,frontend_error,frontend-external_error
1685218034.0,1.6055224868363152,5.47911753831702,1.2526328324997849,6.87468646734037,1.082391822182386,14.796599696191878,7.902859601051359,0.5595853302188281,8.983023701611275,6.823933308420798,0.6210200942484182,1.5973874642071264,97886208.0,53936128.0,11415552.0,39436288.0,42385408.0,21180416.0,92827648.0,35766272.0,9900032.0,47271936.0,3104768.0,9175040.0,0.0,12.0,72.0,0.0,382.0,0.0,20.0,22.0,0.0,484.0,132.0,34.0,0.004874576271186442,0.021920707662020197,0.049440298507462684,0.00536976655999912,0.0046,0.4161290322580647,0.004645,0.0068612307631744,0.016499999999999994,0.004659754333861526,1685218034,0.0,0.0,0.0
1685218035.0,1.6055224868363152,5.47911753831702,1.2526328324997849,8.048806049864329,1.082391822182386,15.092608652444342,7.902859601051359,0.5595853302188281,9.17229240117695,6.823933308420798,0.6210200942484182,1.5973874642071264,97886208.0,53936128.0,11415552.0,39436288.0,42385408.0,21180416.0,92827648.0,35766272.0,9900032.0,47271936.0,3104768.0,9175040.0,0.0,86.0,80.0,0.0,156.0,0.0,94.0,80.0,0.0,358.0,6.0,14.0,0.004892082111436951,0.0688248711913412,0.049618055555555554,0.00782937696280447,0.0046,0.4505514705882357,0.004645000000000001,0.008062384245738803,0.022092696629213492,0.004743946333133082,1685218035,0.0,0.0,0.0
1685218036.0,1.6055224868363152,5.44833112371937,1.2526328324997849,8.048806049864329,1.082391822182386,17.760537375147795,7.902859601051359,0.5595853302188281,9.361561100742627,6.823933308420798,0.6210200942484182,1.5973874642071264,97886208.0,53854208.0,11415552.0,39436288.0,42385408.0,21180416.0,92827648.0,35766272.0,9900032.0,47271936.0,3104768.0,9175040.0,0.0,44.0,72.0,0.0,166.0,0.0,34.0,10.0,0.0,410.0,62.0,8.0,0.004892082111436951,0.06882523574680263,0.049618055555555554,0.007829385884329193,0.0046,0.45055147058823547,0.004645,0.00820998428373866,0.022092696629213492,0.004743947689920428,1685218036,0.0,0.0,0.0
1685218037.0,1.6055224868363152,5.44833112371937,1.4971235221410253,8.048806049864329,1.082391822182386,17.760537375147795,7.902859601051359,0.5595853302188281,11.356121973940624,5.905431885107357,0.6210200942484182,1.5973874642071264,97886208.0,53854208.0,11718656.0,39436288.0,42385408.0,21180416.0,92827648.0,35766272.0,9900032.0,47271936.0,3104768.0,9175040.0,0.0,36.0,64.0,4.0,260.0,2.0,14.0,36.0,4.0,404.0,82.0,44.0,0.004892082111436951,0.06882558231728787,0.049618055555555554,0.007829394365731457,0.0046,0.4505514705882347,0.004645,0.008210020316110886,0.02209269662921348,0.004743948979795755,1685218037,0.0,0.0,0.0
1685218038.0,1.6055224868363152,5.44833112371937,1.5269598746235162,8.048806049864329,1.082391822182386,17.760537375147795,7.902859601051359,0.5595853302188281,11.356121973940624,7.373340765880732,0.5936821334338409,1.5973874642071264,97886208.0,53854208.0,11718656.0,39436288.0,42385408.0,21180416.0,92827648.0,35766272.0,9900032.0,47271936.0,2969600.0,9175040.0,0.0,66.0,82.0,4.0,254.0,4.0,56.0,38.0,4.0,448.0,48.0,20.0,0.004892082111436951,0.06918349353463092,0.049618055555555554,0.007828049464262294,0.0046,0.45055147058823564,0.00468780487804878,0.008206655615773236,0.02209269662921349,0.004742462333661982,1685218038,0.0,0.0,0.0
1685218039.0,1.6055224868363152,5.44833112371937,1.7901811489494663,8.048806049864329,0.8620762008249575,14.820280412692078,6.231173595825766,0.5595853302188281,11.356121973940624,7.373340765880732,0.5936821334338409,1.5973874642071264,97886208.0,53854208.0,11718656.0,39436288.0,42385408.0,21180416.0,92827648.0,35766272.0,9900032.0,47271936.0,2969600.0,9175040.0,0.0,48.0,62.0,6.0,122.0,8.0,50.0,38.0,2.0,390.0,70.0,20.0,0.004892082111436951,0.06918379760225685,0.049618055555555554,0.007828057195940489,0.0046,0.45055147058823564,0.00468780487804878,0.008206688223805655,0.022092696629213485,0.004742463522133764,1685218039,0.0,0.0,0.0
1685218040.0,1.6055224868363152,5.44833112371937,1.7901811489494663,8.048806049864329,0.8795312878309752,14.52427145643961,6.361717676969067,0.5595853302188281,11.356121973940624,7.373340765880732,0.5936821334338409,1.5973874642071264,97886208.0,53854208.0,11718656.0,39436288.0,42385408.0,21180416.0,92827648.0,35766272.0,9900032.0,47271936.0,2969600.0,9175040.0,0.0,38.0,16.0,0.0,316.0,0.0,42.0,42.0,0.0,406.0,56.0,32.0,0.014461038961038977,0.09961597660110544,0.08125000000000011,0.032243346404424424,0.0046,1.0893023255813958,0.00468780487804878,0.01795815100322116,0.0483012820512821,0.004936622037378396,1685218040,0.0,0.0,0.0
1685218041.0,1.6055224868363152,5.44833112371937,1.7901811489494663,8.048806049864329,1.0473052203610664,14.22826250018715,6.492261758112368,0.5595853302188281,11.356121973940624,7.373340765880732,0.5936821334338409,1.5973874642071264,97886208.0,53854208.0,11718656.0,39436288.0,42385408.0,21180416.0,92827648.0,35766272.0,9900032.0,47271936.0,2969600.0,9175040.0,0.0,36.0,250.0,8.0,346.0,2.0,14.0,54.0,12.0,276.0,42.0,34.0,0.014461038961038938,0.09961609414758266,0.08125000000000004,0.03224346048686575,0.0046,1.0893023255813958,0.00468780487804878,0.018444006640832945,0.04830128205128206,0.0049366245658843495,1685218041,0.0,0.0,0.0
1685218042.0,1.6055224868363152,5.44833112371937,1.7901811489494663,8.048806049864329,1.0473052203610664,18.2427633520715,5.722356282222891,0.5595853302188281,11.356121973940624,7.373340765880732,0.4409753133516256,1.4582246084212354,97886208.0,53854208.0,11718656.0,39436288.0,42385408.0,22409216.0,92827648.0,35766272.0,9900032.0,47271936.0,2969600.0,9510912.0,0.0,74.0,52.0,0.0,138.0,0.0,42.0,50.0,0.0,816.0,72.0,26.0,0.014461038961038977,0.09961620653172032,0.08125000000000006,0.03224356955913436,0.0046,1.089302325581394,0.00468780487804878,0.018444170076764507,0.04830128205128204,0.004936626983380328,1685218042,0.0,0.0,0.0
1685218043.0,1.278551510308531,5.44833112371937,1.7901811489494663,8.048806049864329,1.0473052203610664,18.2427633520715,5.722356282222891,0.5595853302188281,11.356121973940624,7.373340765880732,0.4501262671658077,1.4582246084212354,97886208.0,53854208.0,11718656.0,39436288.0,42385408.0,22409216.0,92827648.0,35766272.0,9900032.0,47271936.0,2969600.0,9510912.0,0.0,36.0,76.0,0.0,180.0,0.0,36.0,30.0,0.0,210.0,30.0,8.0,0.014461038961038968,0.09970555328760267,0.08124999999999998,0.03338426878770826,0.0046,1.0893023255813958,0.004985714285714286,0.018397304098706515,0.048301282051282056,0.004926622815533671,1685218043,0.0,0.0,0.0
