time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,PassthroughCluster_load,adservice_load,cartservice_load,checkoutservice_load,currencyservice_load,emailservice_load,frontend_load,frontend-external_load,paymentservice_load,productcatalogservice_load,recommendationservice_load,shippingservice_load,adservice_latency,cartservice_latency,checkoutservice_latency,currencyservice_latency,emailservice_latency,frontend_latency,paymentservice_latency,productcatalogservice_latency,recommendationservice_latency,shippingservice_latency,time,PassthroughCluster_error,frontend_error,frontend-external_error
1685362477,1.47004399050539,5.435806155174192,1.367760348934314,6.964550249897554,0.8019482083480041,18.512002161617243,7.378597039524227,0.41845148211167643,10.026741047833179,6.744589371020155,0.46694344667696974,1.2830242889201826,98500608.0,53239808.0,11870208.0,39763968.0,42299392.0,17031168.0,76398592.0,33042432.0,9527296.0,45498368.0,2957312.0,9252864.0,0.0,56.0,120.0,8.0,360.0,8.0,52.0,50.0,4.0,572.0,80.0,38.0,0.0048448000000000015,0.007884845599853417,0.04903125,0.006591971524336257,0.00464390243902439,0.24901182432432434,0.00464390243902439,0.004805176726440454,0.013548780487804894,0.004692444482591366,1685362477,0.0,0.0,0.0
1685362478,1.47004399050539,5.435806155174192,1.367760348934314,7.105557310827017,0.8019482083480041,18.512002161617243,7.378597039524227,0.41845148211167643,10.026741047833179,6.744589371020155,0.4779498749322523,1.2830242889201826,98500608.0,53239808.0,11870208.0,39763968.0,42299392.0,17031168.0,76398592.0,33042432.0,9527296.0,45498368.0,2957312.0,9252864.0,0.0,54.0,64.0,0.0,334.0,0.0,44.0,46.0,4.0,362.0,44.0,26.0,0.004844799999999999,0.0078092941059517106,0.04903125,0.006571014003226373,0.004637894736842105,0.24901182432432428,0.004637894736842105,0.004804632790765378,0.013548780487804878,0.004694128367751184,1685362478,0.0,0.0,0.0
1685362479,1.47004399050539,5.579087098690844,1.367760348934314,8.460423655767757,0.8019482083480041,18.512002161617243,7.378597039524227,0.41845148211167643,10.026741047833179,6.845315550024046,0.4779498749322523,1.2830242889201826,98500608.0,53235712.0,11870208.0,39763968.0,42299392.0,17031168.0,76398592.0,33042432.0,9527296.0,45498368.0,2957312.0,9252864.0,0.0,40.0,88.0,4.0,228.0,4.0,40.0,36.0,4.0,536.0,68.0,28.0,0.0048448,0.007809289294079447,0.04903125,0.006571012264360219,0.004637894736842105,0.2490118243243243,0.004637894736842105,0.0048022434558676625,0.013548780487804866,0.004694128174031483,1685362479,0.0,0.0,0.0
1685362480,1.2896144662207345,5.579087098690844,1.367760348934314,8.460423655767757,0.8019482083480041,18.512002161617243,7.378597039524227,0.41845148211167643,10.026741047833179,6.845315550024046,0.4779498749322523,1.2830242889201826,98500608.0,53235712.0,11870208.0,39763968.0,42299392.0,17031168.0,76398592.0,33042432.0,9527296.0,45498368.0,2957312.0,9252864.0,0.0,50.0,60.0,0.0,264.0,0.0,32.0,34.0,0.0,304.0,44.0,12.0,0.004824312767257178,0.007110589327605075,0.049098837209302325,0.00619221646949932,0.004637894736842105,0.2490118243243243,0.004637894736842105,0.004784994486877734,0.012485507246376839,0.004706546504442967,1685362480,0.0,0.0,0.0
1685362481,1.2651137330456446,5.579087098690844,1.367760348934314,7.154909782152327,0.8019482083480041,18.512002161617243,7.318231375919082,0.41845148211167643,10.026741047833179,6.845315550024046,0.4779498749322523,1.098888919721988,98500608.0,53235712.0,11870208.0,39763968.0,42299392.0,17031168.0,76398592.0,33042432.0,9527296.0,45498368.0,2957312.0,9252864.0,0.0,56.0,122.0,0.0,328.0,0.0,54.0,48.0,0.0,616.0,88.0,30.0,0.004824312767257178,0.007110585064171287,0.049098837209302325,0.006192214907825426,0.004637894736842105,0.24650240384615385,0.004637894736842105,0.004784994576674429,0.012485507246376829,0.004706546306286251,1685362481,0.0,0.0,0.0
1685362482,1.2406129998705548,5.579087098690844,1.367760348934314,7.013902721222866,0.6309710676711532,18.512002161617243,7.318231375919082,0.41845148211167643,10.026741047833179,6.845315550024046,0.4779498749322523,1.2911571641958353,98500608.0,53235712.0,11870208.0,39763968.0,42299392.0,17031168.0,76398592.0,33042432.0,9527296.0,45498368.0,2957312.0,9306112.0,0.0,54.0,88.0,4.0,382.0,4.0,52.0,48.0,8.0,568.0,64.0,44.0,0.004824312767257178,0.007110580946875249,0.04909883720930233,0.006192213399680525,0.004637894736842106,0.24650240384615388,0.004637894736842106,0.004784994663393408,0.01248550724637681,0.004706546114922507,1685362482,0.0,0.0,0.0
1685362483,1.216112266695465,5.579087098690844,1.367760348934314,8.381535180434035,0.6442966563893844,18.8609422657313,7.318231375919082,0.41845148211167643,10.026741047833179,6.845315550024046,0.4779498749322523,1.2911571641958353,98500608.0,53235712.0,11870208.0,39473152.0,42299392.0,17031168.0,76398592.0,33042432.0,9527296.0,45498368.0,2957312.0,9306112.0,0.0,32.0,102.0,4.0,302.0,4.0,52.0,44.0,4.0,552.0,80.0,50.0,0.004824312767257178,0.007075590674405723,0.049098837209302325,0.006177322679021771,0.004634951456310679,0.24650240384615385,0.004634951456310679,0.004784534907189002,0.012485507246376818,0.004704485389220781,1685362483,0.0,0.0,0.0
1685362484,1.1805588442758088,5.579087098690844,1.367760348934314,8.381535180434035,0.6576222451076156,18.8609422657313,7.318231375919082,0.41845148211167643,10.026741047833179,6.845315550024046,0.4779498749322523,1.2911571641958353,98500608.0,53235712.0,11870208.0,39473152.0,42299392.0,17031168.0,76398592.0,33042432.0,9527296.0,45498368.0,2957312.0,9306112.0,0.0,66.0,112.0,8.0,372.0,8.0,64.0,68.0,8.0,678.0,80.0,48.0,0.004824312767257178,0.007075342465753428,0.049098837209302325,0.006177230046948365,0.00463495145631068,0.2465024038461539,0.00463495145631068,0.004782651016318351,0.012485507246376816,0.00470447400241838,1685362484,0.0,0.0,0.0
1685362485,1.519327946842851,5.579087098690844,1.367760348934314,8.381535180434035,0.7141504802423045,18.8609422657313,7.2982295241374615,0.41845148211167643,10.10562368711108,6.845315550024046,0.4779498749322523,1.2911571641958353,98516992.0,53235712.0,11870208.0,39473152.0,42299392.0,17031168.0,76398592.0,33042432.0,9527296.0,45498368.0,2957312.0,9306112.0,0.0,50.0,98.0,4.0,366.0,4.0,52.0,50.0,2.0,512.0,72.0,26.0,0.004764999999999999,0.004977802944507362,0.04876404494382022,0.005247493734335851,0.00463495145631068,0.2465024038461539,0.00463495145631068,0.004726027775858496,0.009957164328657314,0.004706257378984652,1685362485,0.0,0.0,0.0
1685362486,1.519327946842851,5.579087098690844,1.367760348934314,8.381535180434035,0.7283026530099141,18.8609422657313,7.2982295241374615,0.41845148211167643,10.10562368711108,6.845315550024046,0.4779498749322523,1.2911571641958353,98516992.0,53235712.0,11870208.0,39473152.0,42299392.0,17031168.0,76398592.0,33042432.0,9527296.0,45498368.0,2957312.0,9306112.0,0.0,62.0,140.0,16.0,344.0,16.0,58.0,62.0,8.0,640.0,92.0,40.0,0.004764999999999999,0.004977802944507362,0.04876404494382022,0.005247493734335851,0.00463495145631068,0.2363657056145676,0.00463495145631068,0.004726027775858496,0.009957164328657314,0.004706257378984652,1685362486,0.0,0.0,0.0
