time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend_error,frontend-external_error,productcatalogservice_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1692642970,0.8345355200094619,4.128838850262492,0.7785633368782072,5.447317664586445,0.5712584618200217,12.304298665196743,4.940577740734491,0.29028480751705266,5.583629984012468,4.025770324343174,0.26573635941660706,0.73536250513872,96116736,42721280,13832192,45031424,42307584,19783680,97996800,35778560,9490432,49041408,3080192,9072640,46,97.934,2,227.934,2,38,40,2.066,263.934,70,22,0,0,0,0,0.00035177766649974965,0.0022023300389103747,0.6129032258064515,0.0013893620077627972,0.002608627606851408,1.4596913758292474,0.0018299323761599687,0.175,0.1836677367576244,0.0003859662200761172,0.0036174661746617475,0.02432717736573819,1.8,0.00438143845968348,0.004521725521370282,2.300937409864437,0.004365986475231994,0.235,0.26120071684587826,0.0039066510473147525
1692642971,0.834535520009462,4.128838850262492,0.7785633368782072,5.447317664586445,0.5712584618200217,11.907464906648999,4.940577740734491,0.29028480751705266,5.648206819054422,4.1214349032012025,0.26573635941660706,0.73536250513872,96116736,42721280,13832192,45031424,42307584,19755008,97996800,35778560,9490432,49041408,3080192,9072640,36,64,8,208,8,46,30,6,234,54,56,0,0,0,0,0.0003448849104859335,0.0021712846347607044,0.6208333333333333,0.0012660326086956517,0.0026086956521739132,1.456787330316742,0.0018349514563106796,0.175,0.18360242179616548,0.00038981481481481484,0.003546091644204851,0.011299999999999777,1.8208333333333335,0.004359728260869565,0.004521739130434783,2.300769230769231,0.004366990291262135,0.235,0.2592307692307692,0.003930044843049327
1692642972,0.834535520009462,4.128838850262492,0.7785633368782072,5.447317664586445,0.5712584618200217,11.907464906648999,4.940577740734491,0.29028480751705266,5.648206819054422,4.1214349032012025,0.26573635941660706,0.7459668349930229,96116736,42721280,13832192,45031424,42307584,19755008,97996800,35778560,9490432,49041408,3080192,9072640,32,102,0,290,0,32,42,4,220,68,20,0,0,0,0,0.0003485185185185185,0.0021211890243902428,0.6174242424242425,0.001403003754693367,0.0026170212765957448,1.4524151811385857,0.0017850467289719626,0.175,0.1832665812239667,0.00038580246913580245,0.003584962406015037,0.004983993902439023,1.779166666666667,0.004379123904881102,0.0045234042553191495,2.2994537090281773,0.0043570093457943925,0.235,0.24987984620314002,0.003905660377358491
1692642973,0.834535520009462,4.128838850262492,0.6681219648660978,5.447317664586445,0.5712584618200217,11.907464906648999,4.940577740734491,0.29028480751705266,5.648206819054422,4.1214349032012025,0.22873773846372206,0.7459668349930229,96116736,42721280,13832192,45031424,42307584,19755008,97996800,35778560,9490432,49041408,3080192,9072640,46,72,4,280,4,42,36,2,204,46,30,0,0,0,0,0.0003485185185185185,0.0021211890243902428,0.6174242424242425,0.001403003754693367,0.002602739726027397,1.4524151811385857,0.0017850467289719626,0.175,0.18256662436548227,0.00038580246913580245,0.003584962406015037,0.004983993902439023,1.779166666666667,0.004379123904881102,0.00452054794520548,2.2994537090281773,0.0043570093457943925,0.235,0.24861992385786802,0.003905660377358491
1692642974,0.834535520009462,3.794551978870669,0.6551459092514611,5.447317664586445,0.5712584618200217,11.907464906648999,4.940577740734491,0.29028480751705266,5.648206819054422,4.1214349032012025,0.22430879914011195,0.7459668349930229,96116736,42766336,13832192,45031424,42307584,19755008,97996800,35778560,9490432,49041408,3080192,9072640,31.92,68,0,192,0,32,34,2,218,52,12,0,0,0,0,0.0003528740920834652,0.0021211890243902428,0.6174242424242425,0.001403003754693367,0.002602739726027397,1.4524151811385857,0.0017850467289719626,0.175,0.18256662436548227,0.00038580246913580245,0.003627937958190031,0.004983993902439023,1.779166666666667,0.004379123904881102,0.00452054794520548,2.2994537090281773,0.0043570093457943925,0.235,0.24861992385786802,0.003905660377358491
1692642975,0.834535520009462,3.794551978870669,0.6421698536368242,5.447317664586445,0.5712584618200217,11.907464906648999,4.940577740734491,0.29028480751705266,5.648206819054422,4.1214349032012025,0.2630696374622215,0.7459668349930229,96116736,42766336,13832192,45031424,42307584,19755008,97996800,35778560,9490432,49041408,3211264,9072640,46,44,0,220,0,42,34,0,244,62,26,0,0,0,0,0.00034779920870425324,0.0021211890243902428,0.6174242424242425,0.0013645047762694822,0.002602739726027397,1.4524151811385857,0.0017850467289719626,0.175,0.18256662436548227,0.00038580246913580245,0.0035774968394437423,0.004983993902439023,1.779166666666667,0.004368627450980393,0.00452054794520548,2.2994537090281773,0.0043570093457943925,0.235,0.24861992385786802,0.003905660377358491
1692642976,0.834535520009462,3.7945519788706688,0.8138416494032987,5.447317664586445,0.5712584618200217,11.907464906648999,4.940577740734491,0.29028480751705266,5.648206819054422,4.1214349032012025,0.2630696374622215,0.7459668349930229,96116736,42766336,13885440,45031424,42307584,19755008,97996800,35778560,9490432,49041408,3211264,9072640,36,78,0,220,0,20,46,2,172,46,14,0,0,0,0,0.00033940231039678557,0.0020212765957446804,0.5952380952380953,0.001250300842358604,0.002602739726027397,1.4500897934750074,0.0019245283018867925,0.175,0.1822763028515241,0.00038784764207980656,0.0034814606741573034,0.004815335206744279,1.706451612903226,0.00433606097071801,0.00452054794520548,2.29863813229572,0.004384905660377359,0.235,0.2480973451327434,0.003919376391982183
1692642977,0.834535520009462,3.7945519788706688,0.8138416494032987,4.097109584856582,0.5712584618200217,11.907464906648999,4.940577740734491,0.2781122618319464,5.648206819054422,4.1214349032012025,0.21666998537961482,0.7459668349930229,96116736,42766336,13885440,45031424,42307584,19755008,97996800,35778560,9490432,49041408,3211264,9072640,36,66,4,170,4,36,30,4,186,50,28,0,0,0,0,0.0003420603994154895,0.001978502594514455,0.5576923076923076,0.0013749068322981366,0.002591549295774648,1.4514207807118258,0.0018190476190476192,0.175,0.18201286476310008,0.00038263041065482787,0.003513756613756613,0.004762194217939215,1.5365384615384614,0.0043556770186335405,0.004518309859154929,2.297861653272101,0.004363809523809523,0.235,0.24762315657358017,0.0038883227176220803
1692642978,0.834535520009462,3.7945519788706688,0.7845615774986775,3.4610639175002693,0.5712584618200217,11.907464906648999,4.940577740734491,0.2837306346126647,5.648206819054422,4.1214349032012025,0.22101651159638175,0.7459668349930229,96116736,42766336,13885440,45031424,42307584,19755008,97996800,35778560,9490432,49041408,3211264,9072640,34,74,0,202,0,32,30,2,170,42,16,0,0,0,0,0.0003420603994154895,0.001978502594514455,0.5576923076923076,0.0013749068322981366,0.0025735294117647054,1.4514207807118258,0.0018190476190476192,0.175,0.1811915887850467,0.00038263041065482787,0.003513756613756613,0.004762194217939215,1.5365384615384614,0.0043556770186335405,0.0045147058823529415,2.297861653272101,0.004363809523809523,0.235,0.24614485981308412,0.0038883227176220803
1692642979,0.8660057387452135,3.7945519788706688,0.7845615774986775,3.4610639175002693,0.5712584618200217,11.907464906648999,4.940577740734491,0.28667466194976104,5.648206819054422,4.1214349032012025,0.2253630378131487,0.7459668349930229,96116736,42766336,13885440,45031424,42307584,19755008,97996800,35778560,9490432,49041408,3211264,9072640,38,92,0,218,0,38,34,0,266,66,16,0,0,0,0,0.00034674922600619193,0.0019704306778029874,0.5576923076923076,0.0013749068322981366,0.0025735294117647054,1.4514207807118258,0.0018190476190476192,0.175,0.1811915887850467,0.00038263041065482787,0.0035664000000000004,0.004761297582837512,1.5365384615384614,0.0043556770186335405,0.0045147058823529415,2.297861653272101,0.004363809523809523,0.235,0.24614485981308412,0.0038883227176220803
1692642980,0.8660057387452135,3.7945519788706688,0.7845615774986775,3.4610639175002693,0.5712584618200217,11.907464906648999,3.9835167752659446,0.28105628916904274,5.648206819054422,4.1214349032012025,0.26079157300601596,0.7459668349930229,96116736,42766336,13885440,45031424,42307584,19755008,97996800,35778560,9490432,49041408,3211264,9072640,58,86,4,302,4,52,50,4,252,48,28,0,0,0,0,0.0003420794507111329,0.001978502594514455,0.5576923076923076,0.001371597039267344,0.0025735294117647054,1.4514207807118258,0.0018190476190476192,0.175,0.1811915887850467,0.00038263041065482787,0.003513981358189082,0.004762194217939215,1.5365384615384614,0.0043546104629281135,0.0045147058823529415,2.297861653272101,0.004363809523809523,0.235,0.24614485981308412,0.0038883227176220803
1692642981,0.8660057387452135,3.7945519788706688,0.7845615774986775,4.130732394399323,0.5712584618200217,11.907464906648999,4.0630142038640615,0.27543791638832443,5.648206819054422,4.1214349032012025,0.26079157300601596,0.7459668349930229,96116736,42766336,13885440,45031424,42307584,19755008,97996800,35778560,9490432,49041408,3211264,9072640,40,80,0,206,0,34,30,0,248,70,12,0,0,0,0,0.0003338345864661654,0.0019348781462245302,0.5375000000000001,0.001224319518533716,0.0025735294117647054,1.452209197475203,0.001903846153846154,0.175,0.18054654557249433,0.0003850364963503649,0.003407174887892377,0.004679744306831802,1.534000000000001,0.0043319655313910545,0.0045147058823529415,2.2976555455365193,0.004380769230769231,0.235,0.2449837820304898,0.0039052631578947367
1692642982,0.8660057387452135,3.7945519788706688,0.7845615774986775,4.045611357582258,0.5712584618200217,11.907464906648999,4.0328846784253765,0.32615493119024913,5.648206819054422,4.1214349032012025,0.26079157300601596,0.6824966722569813,96116736,42766336,13885440,45031424,42307584,19755008,97996800,35725312,9490432,49041408,3211264,9072640,58.181,54,0,270,0,60,54,2,238,54,32,0,0,0,0,0.0003368613138686131,0.0018961467889908254,0.5338983050847459,0.0013405778573254922,0.00256390977443609,1.458838821490468,0.001823529411764706,0.175,0.18042503863987633,0.0003794543429844098,0.003448739495798319,0.004644623853211009,1.5653846153846163,0.004349936077729481,0.004512781954887218,2.298700173310226,0.0043647058823529416,0.235,0.24476506955177746,0.0038707423580786027
1692642983,0.8660057387452135,3.7945519788706688,0.7845615774986775,5.200045117557841,0.5811286002469606,11.907464906648999,3.953387249827258,0.32615493119024913,5.648206819054422,4.1214349032012025,0.26079157300601596,0.7755546079358635,96116736,42766336,13885440,41574400,42307584,19755008,97996800,35725312,9490432,49041408,3211264,9072640,34,64,4,248,4,26,30,2,184,56,22,0,0,0,0,0.0003368613138686131,0.0018961467889908254,0.5338983050847459,0.0013405778573254922,0.002661764705882353,1.458838821490468,0.001823529411764706,0.175,0.18035055350553506,0.0003794543429844098,0.003448739495798319,0.004644623853211009,1.5653846153846163,0.004349936077729481,0.004532352941176471,2.298700173310226,0.0043647058823529416,0.235,0.2446309963099631,0.0038707423580786027
1692642984,0.7483035309922564,3.3937635662938512,0.7845615774986775,5.200045117557841,0.5811286002469606,11.525167017791167,3.87388982122914,0.32615493119024913,4.776845401508188,4.104009050739743,0.26079157300601596,0.7755546079358635,96116736,42766336,13885440,41574400,42307584,19755008,97996800,35725312,9490432,49041408,3211264,9072640,28,100,4,216,4,26,30,2,236,76,22,0,0,0,0,0.00034124743326488706,0.0018961467889908254,0.5338983050847459,0.0013405778573254922,0.002661764705882353,1.458838821490468,0.001823529411764706,0.175,0.18035055350553506,0.0003794543429844098,0.0035040787623066096,0.004644623853211009,1.5653846153846163,0.004349936077729481,0.004532352941176471,2.298700173310226,0.0043647058823529416,0.235,0.2446309963099631,0.0038707423580786027
1692642985,0.8602317825985858,3.3937635662938512,0.7845615774986775,5.200045117557841,0.46204392853995274,11.525167017791167,4.907298300844256,0.32615493119024913,4.6827086211906135,4.104009050739743,0.26079157300601596,0.6736553497265125,96116736,42766336,13885440,41574400,42307584,19755008,97996800,35725312,9490432,49041408,3211264,9072640,70,76,4,156,4,44,48,2,234,60,18,0,0,0,0,0.0003364077669902913,0.0018961467889908254,0.5338983050847459,0.0013257010547980453,0.002661764705882353,1.458838821490468,0.001823529411764706,0.175,0.18035055350553506,0.0003794543429844098,0.0034426966292134837,0.004644623853211009,1.5653846153846163,0.004342937998456394,0.004532352941176471,2.298700173310226,0.0043647058823529416,0.235,0.2446309963099631,0.0038707423580786027
1692642986,0.8602317825985858,3.3617755064529984,0.7845615774986775,5.200045117557841,0.47128921403016866,11.525167017791167,4.907298300844256,0.32615493119024913,4.58857184087304,4.104009050739743,0.26079157300601596,0.6607294395942481,96116736,42713088,13885440,41574400,42307584,19755008,97996800,35725312,9490432,49041408,3211264,9072640,44,70,8,298,8,40,42,6,206,42,36,0,0,2,0,0.00033026381284221,0.0018573698847834722,0.5401785714285714,0.0011749230338650996,0.002661764705882353,1.46355421686747,0.0019183673469387755,0.175,0.1804913294797688,0.0003873456790123457,0.0033541085271317833,0.0045863329360349625,1.55625,0.00431379792891128,0.004532352941176471,2.2995783132530123,0.0043836734693877555,0.235,0.2448843930635838,0.003917808219178082
1692642987,0.8602317825985858,3.3617755064529984,0.7597791270648314,5.200045117557841,0.5547171294129634,11.525167017791167,4.907298300844256,0.32615493119024913,5.622548330473806,4.104009050739743,0.26079157300601596,0.6478035294619837,96116736,42713088,14143488,41574400,42307584,19755008,97996800,35725312,9629696,49041408,3211264,9072640,52,86,4,260,4,42,38,2,176,40,14,0,0,0,0,0.0003316938579654511,0.0018375690607734807,0.5258620689655171,0.0013065333160150671,0.0026541353383458645,1.468316974595843,0.001857142857142857,0.175,0.18025830258302583,0.00038085937499999996,0.0033759177679882524,0.004567882136279927,1.4499999999999988,0.004335290297441226,0.004530827067669173,2.2998989607390303,0.004371428571428572,0.235,0.2444649446494465,0.0038787878787878787
1692642988,0.8602317825985858,3.3617755064529984,0.7597791270648314,5.200045117557841,0.5547171294129634,11.525167017791167,4.907298300844256,0.32615493119024913,5.622548330473806,4.104009050739743,0.26079157300601596,0.6348776193297193,96116736,42713088,14143488,41574400,42307584,19755008,97996800,35725312,9629696,49041408,3211264,9072640,28,88,0,198,0,32,22,0,240,72,22,0,0,0,0,0.0003316938579654511,0.0018375690607734807,0.5258620689655171,0.0013065333160150671,0.0026515151515151512,1.468316974595843,0.001857142857142857,0.175,0.18026153846153847,0.00038085937499999996,0.0033759177679882524,0.004567882136279927,1.4499999999999988,0.004335290297441226,0.00453030303030303,2.2998989607390303,0.004371428571428572,0.235,0.24447076923076924,0.0038787878787878787
1692642989,0.8507186363945939,3.3617755064529984,0.7597791270648314,5.200045117557841,0.5547171294129634,11.658771448330253,4.907298300844256,0.32615493119024913,5.622548330473806,4.104009050739743,0.26079157300601596,0.6219517091974549,96116736,42713088,14143488,41574400,42307584,19664896,97996800,35725312,9629696,49041408,3211264,9072640,52,108,4,346,4,48,48,4,236,82,36,0,0,0,0,0.00033617617107942974,0.0018375690607734807,0.5258620689655171,0.0013065333160150671,0.0026515151515151512,1.468316974595843,0.001857142857142857,0.175,0.18026153846153847,0.00038085937499999996,0.0034395864106351545,0.004567882136279927,1.4499999999999988,0.004335290297441226,0.00453030303030303,2.2998989607390303,0.004371428571428572,0.235,0.24447076923076924,0.0038787878787878787
1692642990,0.8507186363945939,3.361775506452998,0.6531721376292988,5.200045117557841,0.5547171294129634,11.658771448330253,4.907298300844256,0.32615493119024913,5.622548330473806,3.9839750042087854,0.22274642903065497,0.7841260038205367,96116736,42713088,14143488,41574400,42307584,19664896,97996800,35725312,9629696,49041408,3211264,9453568,64,74,0,284,0,46,52,4,242,54,38,0,0,0,0,0.0003313368471490177,0.0018375690607734807,0.5258620689655171,0.0013022106631989593,0.0026515151515151512,1.468316974595843,0.001857142857142857,0.175,0.18026153846153847,0.00038085937499999996,0.003370544918998528,0.004567882136279927,1.4499999999999988,0.004333263979193758,0.00453030303030303,2.2998989607390303,0.004371428571428572,0.235,0.24447076923076924,0.0038787878787878787
