time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1692621344,0.9883746604709954,6.682724064269843,1.0212737870355277,6.6828881414642245,0.626648409584139,14.64180611546434,6.079724264047799,0.3068122165287258,7.1357144842641524,4.65487067191185,0.2720462884758377,0.9297802063757534,94461952,40955904,11276288,41373696,42098688,17608704,75288576,34099200,9695232,47632384,3059712,8925184,65.95,111.79,0,345.514,0,51.793,61.914,0,727.113,88.542,28.059,0,0,0,0.0003146220798638181,0.0032841823488997932,0.027314837859850834,0.0013039473695804988,0.002394787470739922,0.02709722903927807,0.0016576843317999415,0.0002975721632240506,0.0031934349954764614,0.0003611941767200539,0.003055448568265905,0.36017684290571855,0.8220602302721625,0.00430034961345879,0.004478957494147984,0.4413205810405744,0.004331536866359988,0.0025088961426430476,0.004948182991857631,0.0037150369705318607
1692621345,0.9883746604709954,6.682724064269843,1.0212737870355277,6.6828881414642245,0.626648409584139,14.64180611546434,6.079724264047799,0.3129310629393395,7.1357144842641524,3.7267330302963364,0.26682617356696625,0.9559622454114298,94461952,40955904,11276288,41373696,42098688,17608704,75288576,34099200,9695232,47632384,3059712,8925184,51.896,134.179,11.835,286.366,11.827,59.88,53.892,9.935,665.04,93.812,65.706,0,0,0,0.0003146220799167082,0.0031355391440525114,0.027314824896030116,0.0013039362096209414,0.0023947741427238533,0.027097229023220298,0.001615124707971344,0.0002975690112067765,0.003193442689747529,0.00036118453845465604,0.003055448569534375,0.3525671005858768,0.8220594389252406,0.004300347492207599,0.00447895482854477,0.4413205810174908,0.0043230249415942695,0.0025087563485103226,0.004948196841545552,0.0037149589350297073
1692621346,0.9883746604709954,6.682724064269843,1.0212737870355277,6.6828881414642245,0.626648409584139,14.64180611546434,6.079724264047799,0.36713078463682036,7.1357144842641524,3.804763726180179,0.2616060586580947,0.9559622454114298,94461952,40955904,11276288,41373696,42098688,17608704,75288576,34099200,9695232,47632384,3059712,8925184,50,58,0,178,0,36,34,0,355.752,50,6,0,0,0,0.0003146252285191956,0.0031247706422018345,0.024818548387096767,0.0013040307879278914,0.002404255319148936,0.024879886952425812,0.0016575342465753424,0.00029761355980284385,0.003193467963101471,0.0003619607843137256,0.0030555240793201134,0.3500893921334922,0.8024193548387097,0.004300020255215719,0.004480851063829788,0.43170445660672385,0.004331506849315069,0.002510727681920479,0.004948242333582648,0.003721126760563381
1692621347,0.9883746604709954,6.682724064269843,1.0212737870355277,6.6828881414642245,0.626648409584139,14.64180611546434,6.079724264047799,0.36713078463682036,7.1357144842641524,3.882794422064021,0.317462861239792,0.9559622454114298,94461952,40955904,11276288,41373696,42098688,17608704,75288576,34099200,9695232,47632384,3190784,8925184,82,114,4,394,4,78,56,8,664,88,28,0,0,0,0.0003144602479941649,0.0031247706422018345,0.024818548387096767,0.0013040307879278914,0.0024240837696335076,0.024566033568904595,0.0016575342465753424,0.00029761355980284385,0.003193467963101471,0.0003619607843137256,0.003051558073654393,0.3500893921334922,0.8024193548387097,0.004300020255215719,0.004484816753926702,0.4265246286161064,0.004331506849315069,0.002510727681920479,0.004948242333582648,0.003721126760563381
1692621348,0.9883746604709954,6.682724064269843,1.0212737870355277,6.632737814141927,0.626648409584139,14.64180611546434,6.079724264047799,0.36713078463682036,7.1357144842641524,3.9608251179478637,0.317462861239792,0.9559622454114298,94461952,40955904,11276288,45346816,42098688,17608704,75288576,34099200,9695232,47632384,3190784,8925184,42,64,0,234,0,34,38,2,332,44,10,0,0,0,0.0003144602479941649,0.0031247706422018345,0.024818548387096767,0.0014193581253183908,0.0024240837696335076,0.024566033568904595,0.0016575342465753424,0.0002979326974220772,0.0031906643615707588,0.0003619607843137256,0.003051558073654393,0.3500893921334922,0.8024193548387097,0.004321039225674989,0.004484816753926702,0.4265246286161064,0.004331506849315069,0.002524739195230998,0.004943195850827365,0.003721126760563381
1692621349,1.0023994672215708,6.682724064269843,1.0015174965469604,6.632737814141927,0.626648409584139,14.64180611546434,6.079724264047799,0.36713078463682036,7.1357144842641524,4.038855813831707,0.317462861239792,0.9559622454114298,94461952,40955904,11505664,45346816,42098688,17608704,75288576,34099200,9695232,47632384,3190784,8925184,64,92,0,346,0,62,48,2,540,64,26,0,0,0,0.0003132911392405063,0.002825354012137559,0.024097744360902253,0.001296274038461538,0.0024240837696335076,0.023589478044739026,0.0016575342465753424,0.0002976090309914458,0.003186274509803922,0.0003621024049650893,0.003022889842632333,0.2963541666666671,0.7807017543859648,0.004295793269230769,0.004484816753926702,0.4058661778185152,0.004331506849315069,0.002510682492581606,0.004935294117647059,0.00372208695652174
1692621350,1.0023994672215708,6.682724064269843,1.0015174965469604,6.66682397953397,0.6130164597256402,14.64180611546434,6.079724264047799,0.36713078463682036,7.163553278390077,4.681841753030549,0.317462861239792,0.9559622454114298,94461952,40955904,11505664,45346816,42098688,17608704,75288576,34099200,9695232,47632384,3190784,8925184,62,72,0,400,0,56,46,2,360,46,16,0,0,0,0.0003132911392405063,0.002718688524590164,0.024097744360902253,0.001296274038461538,0.0024240837696335076,0.023589478044739026,0.0015874125874125874,0.0002976090309914458,0.003186274509803922,0.0003621024049650893,0.003022889842632333,0.28601762820512844,0.7807017543859648,0.004295793269230769,0.004484816753926702,0.4058661778185152,0.004317482517482517,0.002510682492581606,0.004935294117647059,0.00372208695652174
1692621351,1.0023994672215708,6.643177505089389,0.9518702429193208,6.66682397953397,0.6130164597256402,14.589701880818245,6.079724264047799,0.36713078463682036,7.163553278390077,4.681841753030549,0.317462861239792,0.9559622454114298,94461952,40955904,11505664,45346816,42098688,17522688,75288576,34099200,9695232,47632384,3190784,8925184,40,72,6,206,6,32,38,4,408,50,22,0,0,0,0.0003132886903589615,0.0027129810828440963,0.0235431654676259,0.001298829882988298,0.0024270833333333336,0.02298985086992543,0.0016258503401360542,0.00029770544103211333,0.003186274509803922,0.0003636539953452289,0.0030228286114210566,0.2819738988580752,0.7490000000000002,0.004296249624962495,0.004485416666666666,0.3847574421168688,0.004325170068027212,0.0025149361465852315,0.004935294117647059,0.003734133790737565
1692621352,1.0023994672215708,6.643177505089389,0.9518702429193208,6.66682397953397,0.6130164597256402,14.589701880818245,4.34233651999989,0.3540256316266635,7.151551787046116,4.679617250871971,0.317462861239792,0.9559622454114298,94461952,40955904,11505664,45346816,42098688,17522688,75288576,34746368,9637888,47632384,3190784,8925184,42,76,4,160,4,28,38,2,392,58,22,0,0,0,0.00031249999999999995,0.0027129810828440963,0.0235431654676259,0.001298829882988298,0.0023854166666666668,0.022872824367088613,0.0016258503401360542,0.00029770544103211333,0.003186274509803922,0.0003636539953452289,0.003002873563218391,0.2819738988580752,0.7490000000000002,0.004296249624962495,0.004477083333333334,0.37753583241455346,0.004325170068027212,0.0025149361465852315,0.004935294117647059,0.003734133790737565
1692621353,1.0023994672215708,6.643177505089389,0.9518702429193208,6.66682397953397,0.4748340775113563,14.631367256503239,5.139775112494831,0.3540256316266635,7.151551787046116,4.679617250871971,0.31907392623931063,0.9559622454114298,94461952,40955904,11505664,45346816,42098688,17522688,75288576,34746368,9637888,47632384,3190784,8925184,64,108,4,272,4,38,56,2,596,82,20,0,0,0,0.00031249999999999995,0.0027129810828440963,0.0235431654676259,0.001442282619596831,0.0023854166666666668,0.022872824367088613,0.0016258503401360542,0.00029757397279483945,0.0031875,0.0003636539953452289,0.003002873563218391,0.2819738988580752,0.7490000000000002,0.004325042623608463,0.004477083333333334,0.37753583241455346,0.004325170068027212,0.0025094115463152053,0.0049375,0.003734133790737565
