time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,PassthroughCluster_load,adservice_load,cartservice_load,checkoutservice_load,currencyservice_load,emailservice_load,frontend_load,frontend-external_load,paymentservice_load,productcatalogservice_load,recommendationservice_load,shippingservice_load,adservice_latency,cartservice_latency,checkoutservice_latency,currencyservice_latency,emailservice_latency,frontend_latency,paymentservice_latency,productcatalogservice_latency,recommendationservice_latency,shippingservice_latency,time,PassthroughCluster_error,frontend_error,frontend-external_error
1685366816,1.5312025987272517,6.886751768373026,1.3679659835166134,8.43235454827096,0.8632988976280438,19.328860857764774,7.7087790991060094,0.4457582879120261,10.682489462113628,5.855030653010954,0.5077951853645626,1.3002455587895623,99004416.0,53547008.0,11923456.0,40841216.0,42434560.0,17129472.0,91172864.0,37675008.0,9543680.0,46145536.0,3092480.0,9584640.0,0.0,62.0,78.0,4.0,236.0,4.0,38.0,46.0,2.0,544.0,72.0,14.0,0.004605842970176507,0.00483527485493357,0.04810240963855422,0.004922320891133068,0.0046,0.22095541401273885,0.0046,0.004573849354642698,0.00967044893931919,0.004735282376916258,1685366816,0.0,0.0,0.0
1685366817,1.5312025987272517,6.886751768373026,1.3679659835166134,8.43235454827096,0.8632988976280438,19.328860857764774,7.7087790991060094,0.4457582879120261,10.682489462113628,5.97210492436012,0.5077951853645626,1.320380878182893,99004416.0,53547008.0,11923456.0,40841216.0,42434560.0,17129472.0,91172864.0,37675008.0,9543680.0,46145536.0,3092480.0,9584640.0,0.0,82.0,154.0,8.0,468.0,8.0,70.0,70.0,10.0,742.0,92.0,44.0,0.004605842970176507,0.004834210699392532,0.04810240963855422,0.004921629463447529,0.0046,0.22095541401273885,0.0046,0.004573650006504402,0.009670448939319192,0.004733284630936856,1685366817,0.0,0.0,0.0
1685366818,1.5312025987272517,6.886751768373026,1.3679659835166134,8.43235454827096,0.8632988976280438,19.328860857764774,7.7087790991060094,0.4457582879120261,10.682489462113628,7.0244562809499325,0.5077951853645626,1.320380878182893,99004416.0,53547008.0,11923456.0,40841216.0,42434560.0,17129472.0,91172864.0,37675008.0,9543680.0,46145536.0,3092480.0,9584640.0,0.0,48.0,86.0,4.0,296.0,4.0,50.0,44.0,2.0,430.0,68.0,24.0,0.004605842970176507,0.004834210339092243,0.04810240963855422,0.004921628659661462,0.0046,0.2209554140127389,0.0046,0.004576270699608477,0.00967044893931919,0.004733282553305191,1685366818,0.0,0.0,0.0
1685366819,1.5312025987272517,6.886751768373026,1.3679659835166134,8.43235454827096,0.8632988976280438,19.328860857764774,7.7087790991060094,0.4457582879120261,10.682489462113628,7.0244562809499325,0.5081143927196368,1.320380878182893,99004416.0,53547008.0,11923456.0,40841216.0,42434560.0,17129472.0,91172864.0,37675008.0,9543680.0,46145536.0,2961408.0,9584640.0,0.0,60.0,102.0,2.0,402.0,0.0,60.0,52.0,0.0,470.0,70.0,24.0,0.004605351170568562,0.004841029214687751,0.04802777777777777,0.004924460142640032,0.0046,0.22095541401273885,0.0046,0.00457340665581226,0.009681756141947226,0.004738088608712091,1685366819,0.0,0.0,0.0
1685366820,1.5312025987272517,6.886751768373026,1.4551915251725676,8.43235454827096,0.8632988976280438,19.328860857764774,7.7087790991060094,0.4457582879120261,10.682489462113628,5.914153160042283,0.5081143927196368,1.320380878182893,99004416.0,53547008.0,11685888.0,40841216.0,42434560.0,17129472.0,91172864.0,37675008.0,9543680.0,46145536.0,2961408.0,9584640.0,0.0,70.0,88.0,4.0,226.0,4.0,48.0,58.0,4.0,608.0,70.0,20.0,0.0046053511705685625,0.004841028872561395,0.04802777777777777,0.004924459444541102,0.0046,0.22109890109890107,0.0046,0.004573407086928816,0.009681756141947226,0.004738086710493226,1685366820,0.0,0.0,0.0
1685366821,1.5312025987272517,6.886751768373026,1.4551915251725676,8.43235454827096,0.8632988976280438,19.328860857764774,7.7087790991060094,0.4457582879120261,10.682489462113628,5.797078888693118,0.5081143927196368,1.320380878182893,99004416.0,53547008.0,11685888.0,40841216.0,42434560.0,17129472.0,91172864.0,37675008.0,9543680.0,46145536.0,2961408.0,9584640.0,0.0,70.0,114.0,8.0,286.0,8.0,58.0,52.0,6.0,686.0,90.0,36.0,0.004605351170568562,0.0048410285420858535,0.04802777777777778,0.00492445877021304,0.0046,0.22109890109890112,0.0046,0.004573407503361754,0.009681756141947226,0.004738084876956932,1685366821,0.0,0.0,0.0
1685366822,1.5312025987272517,6.886751768373026,1.4551915251725676,8.43235454827096,0.8632988976280438,19.328860857764774,7.7087790991060094,0.46421749794604467,10.682489462113628,6.980027336120028,0.5034523124177331,1.320380878182893,99004416.0,53547008.0,11685888.0,40841216.0,42434560.0,17129472.0,91172864.0,37793792.0,9543680.0,46145536.0,2961408.0,9584640.0,0.0,76.0,108.0,8.0,376.0,8.0,56.0,68.0,8.0,718.362,86.0,36.0,0.004605351170568562,0.004839384139910072,0.04802777777777778,0.004923749904498649,0.0046,0.22109890109890112,0.0046,0.004573293729176976,0.009681756141947226,0.004739303899066116,1685366822,0.0,0.0,0.0
1685366823,1.5312025987272517,6.886751768373026,1.4551915251725676,8.43235454827096,0.8632988976280438,19.328860857764774,7.7087790991060094,0.46421749794604467,10.682489462113628,6.980027336120028,0.5034523124177331,1.320380878182893,99004416.0,53547008.0,11685888.0,40841216.0,42434560.0,17129472.0,91172864.0,37793792.0,9543680.0,46145536.0,2961408.0,9584640.0,0.0,72.0,110.0,2.0,448.0,0.0,68.0,56.0,0.0,580.0,70.0,30.0,0.0046053511705685625,0.004839334161583121,0.04802777777777777,0.004923666085960822,0.0046,0.22109890109890107,0.0046,0.004575317505838564,0.009681756141947226,0.004739100858834885,1685366823,0.0,0.0,0.0
1685366824,1.5312025987272517,6.886751768373026,1.4551915251725676,8.43235454827096,0.8632988976280438,19.328860857764774,7.7087790991060094,0.48281351212655427,10.682489462113628,6.980027336120028,0.5034523124177331,1.3091566085756225,99004416.0,53547008.0,11685888.0,40841216.0,42434560.0,17129472.0,91172864.0,37793792.0,9543680.0,46145536.0,2961408.0,9154560.0,0.0,46.0,76.0,0.0,292.0,0.0,42.0,44.0,2.0,404.0,52.0,14.0,0.004605280528052805,0.004848962655601661,0.048,0.004953808353808354,0.0046,0.22154481132075474,0.0046,0.00457195137555982,0.009694758246723903,0.004752054794520549,1685366824,0.0,0.0,0.0
1685366825,1.5312025987272517,6.033058919237106,1.4551915251725676,8.43235454827096,0.8632988976280438,15.825263216534188,6.443443002685295,0.48281351212655427,10.682489462113628,6.980027336120028,0.5034523124177331,1.3091566085756225,99004416.0,53547008.0,11685888.0,40841216.0,42434560.0,17129472.0,91172864.0,37793792.0,9543680.0,46145536.0,2961408.0,9154560.0,0.0,56.0,84.0,2.0,242.0,0.0,46.0,52.0,0.0,652.0,74.0,32.0,0.004605280528052805,0.004848962655601661,0.048,0.004953808353808354,0.0046,0.2212875536480687,0.0046,0.00457195137555982,0.009694758246723903,0.004752054794520549,1685366825,0.0,0.0,0.0
1685366826,1.5312025987272517,7.2948562909253765,1.4551915251725676,8.43235454827096,0.8632988976280438,19.345286894260695,6.573932542827568,0.48281351212655427,9.117415735168464,6.980027336120028,0.5034523124177331,1.3091566085756225,99004416.0,53547008.0,11685888.0,40841216.0,42434560.0,17408000.0,91172864.0,37793792.0,9543680.0,46145536.0,2961408.0,9154560.0,0.0,56.0,120.0,4.0,366.0,4.0,62.0,62.0,4.0,600.0,72.0,40.0,0.004605280528052805,0.004848962655601661,0.048,0.004953808353808354,0.0046,0.2212875536480687,0.0046,0.00457195137555982,0.009694758246723903,0.004752054794520549,1685366826,0.0,0.0,0.0
1685366827,1.5312025987272517,7.2948562909253765,1.4551915251725676,8.43235454827096,0.8632988976280438,19.345286894260695,7.829372408536376,0.48281351212655427,10.505867498945145,6.980027336120028,0.5034523124177331,1.3091566085756225,99004416.0,53547008.0,11685888.0,40841216.0,42434560.0,17408000.0,91172864.0,37793792.0,10297344.0,46145536.0,2961408.0,9154560.0,0.0,82.0,106.0,6.0,380.0,0.0,58.0,72.0,0.0,706.0,90.0,22.0,0.004605280528052805,0.0048487906012439535,0.048,0.004954471925917243,0.0046,0.2212875536480687,0.0046,0.004571324957907006,0.009694758246723903,0.004751708428246014,1685366827,0.0,0.0,0.0
1685366828,1.5312025987272517,7.297962308054487,1.4551915251725676,7.247984155123015,0.8330623443634542,19.345286894260695,7.8293724085363765,0.48281351212655427,10.505867498945145,6.980027336120028,0.5034523124177331,1.3091566085756225,99004416.0,53547008.0,11685888.0,40841216.0,42434560.0,17408000.0,91172864.0,37793792.0,10297344.0,46145536.0,2961408.0,9154560.0,0.0,62.0,74.0,0.0,286.0,0.0,44.0,38.0,0.0,470.0,66.0,14.0,0.004605280528052805,0.0048487906012439535,0.048,0.004954471925917243,0.0046,0.2212875536480687,0.0046,0.004572812799999999,0.009694758246723903,0.004751708428246014,1685366828,0.0,0.0,0.0
1685366829,1.5312025987272517,7.297962308054487,1.4551915251725676,7.238889715529087,0.7286148388768183,19.345286894260695,7.8293724085363765,0.48281351212655427,10.505867498945145,6.980027336120028,0.5034523124177331,1.3091566085756225,99004416.0,53547008.0,11685888.0,40841216.0,42434560.0,17408000.0,91172864.0,37793792.0,10297344.0,46145536.0,2961408.0,9154560.0,0.0,70.0,108.0,4.0,444.0,4.0,58.0,56.0,6.0,450.0,72.0,30.0,0.004605271828665569,0.0048569655172413795,0.04772727272727273,0.004971745994620512,0.0046,0.22159198113207546,0.0046,0.004574793890202594,0.009699004975124378,0.004771818181818182,1685366829,0.0,0.0,0.0
1685366830,1.5206601849326584,7.297962308054487,1.4551915251725676,8.64628219769655,0.7147304664707608,19.345286894260695,7.8293724085363765,0.48281351212655427,10.505867498945145,6.980027336120028,0.5034523124177331,1.3091566085756225,99004416.0,53547008.0,11685888.0,40591360.0,42434560.0,17408000.0,91172864.0,37793792.0,10297344.0,46145536.0,2961408.0,9154560.0,0.0,58.0,62.0,2.0,252.0,0.0,32.0,42.0,0.0,438.0,56.0,16.0,0.004605271828665569,0.0048569655172413795,0.04772727272727273,0.004971745994620512,0.0046,0.2220617110799439,0.0046,0.004574793890202594,0.009699004975124378,0.004771818181818182,1685366830,0.0,0.0,0.0
1685366831,1.5372911314047828,7.297962308054487,1.4551915251725676,8.64628219769655,0.7008460940647032,19.345286894260695,7.8293724085363765,0.48281351212655427,10.505867498945145,6.980027336120028,0.5034523124177331,1.3091566085756225,99004416.0,53547008.0,11685888.0,40591360.0,42434560.0,17408000.0,91172864.0,37793792.0,10297344.0,46145536.0,2961408.0,9154560.0,0.0,42.0,86.0,8.0,306.0,8.0,46.0,50.0,6.0,502.0,54.0,36.0,0.004605271828665569,0.0048569655172413795,0.04772727272727273,0.004971745994620512,0.0046,0.2220617110799439,0.0046,0.004574793890202594,0.009699004975124378,0.004771818181818182,1685366831,0.0,0.0,0.0
1685366832,1.5372911314047828,7.297962308054487,1.4551915251725676,8.64628219769655,0.6869617216586456,19.345286894260695,7.858312212685151,0.48281351212655427,10.505867498945145,6.980027336120028,0.5053858281649953,1.0697313800012713,99004416.0,53547008.0,11685888.0,40591360.0,42434560.0,17408000.0,91172864.0,37793792.0,10297344.0,46145536.0,3223552.0,9154560.0,0.0,62.0,120.0,6.0,362.0,8.0,60.0,66.0,8.0,666.0,78.0,42.0,0.004605271828665569,0.004853591160220995,0.04772727272727273,0.004972268415505328,0.0046,0.2220617110799439,0.0046,0.004574149307801786,0.009699004975124378,0.0047729977116704805,1685366832,0.0,0.0,0.0
1685366833,1.5372911314047828,7.297962308054487,1.5866870427695685,8.64628219769655,0.673077349252588,15.95180113080408,7.858312212685151,0.48281351212655427,10.505867498945145,6.980027336120028,0.5053858281649953,1.0918410338053197,99004416.0,53547008.0,11685888.0,40591360.0,42434560.0,17408000.0,91172864.0,37793792.0,10297344.0,46145536.0,3223552.0,9154560.0,0.0,64.0,94.0,2.0,360.0,0.0,56.0,60.0,0.0,470.0,66.0,18.0,0.004605271828665569,0.004853591160220995,0.04772727272727273,0.004972268415505328,0.0046,0.2220617110799439,0.0046,0.0045744501278772364,0.009699004975124378,0.0047729977116704805,1685366833,0.0,0.0,0.0
1685366834,1.5372911314047828,7.297962308054487,1.5866870427695685,8.64628219769655,0.6591929768465306,19.396252261591744,7.858312212685151,0.48281351212655427,10.505867498945145,7.076829618784393,0.43597334660418796,1.113950687609368,99004416.0,53547008.0,11685888.0,40591360.0,42434560.0,17408000.0,91172864.0,37793792.0,10297344.0,46145536.0,3223552.0,9154560.0,0.0,60.0,96.0,2.0,302.0,0.0,56.0,50.0,0.0,666.0,82.0,36.0,0.004605443658138269,0.004867407150295037,0.047698863636363636,0.004979410737160825,0.0046,0.22230237912509593,0.0046,0.004576244965799401,0.009707992733878292,0.004765898617511521,1685366834,0.0,0.0,0.0
