time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,PassthroughCluster_load,adservice_load,cartservice_load,checkoutservice_load,currencyservice_load,emailservice_load,frontend_load,frontend-external_load,paymentservice_load,productcatalogservice_load,recommendationservice_load,shippingservice_load,adservice_latency,cartservice_latency,checkoutservice_latency,currencyservice_latency,emailservice_latency,frontend_latency,paymentservice_latency,productcatalogservice_latency,recommendationservice_latency,shippingservice_latency,time,PassthroughCluster_error,frontend_error,frontend-external_error
1685381034,1.5507313862570409,6.256346809879526,1.621187138023458,7.888296930774826,0.9995749096309595,19.476326662972525,8.577306392967754,0.48093006263498644,10.367622179949008,7.404694625611176,0.37847464094477007,1.367383681204953,92635136.0,55496704.0,11182080.0,40595456.0,42196992.0,17321984.0,55959552.0,37130240.0,9728000.0,44429312.0,3112960.0,9113600.0,0.0,76.0,118.0,4.0,350.0,4.0,60.0,68.0,4.0,608.0,76.0,30.0,0.004889693186327397,0.004905386536140096,0.0474025974025974,0.006853273087726722,0.00463302752293578,0.3366666666666666,0.004666666666666666,0.0049298386614440096,0.009740437158469945,0.00464188578939533,1685381034,0.0,0.0,0.0
1685381035,1.5507313862570409,6.256346809879526,1.621187138023458,7.888296930774826,0.9995749096309595,16.60102573753641,8.577306392967754,0.48093006263498644,10.367622179949008,7.404694625611176,0.38615882013812636,1.367383681204953,92635136.0,55496704.0,11182080.0,40595456.0,42196992.0,17321984.0,55959552.0,37130240.0,9728000.0,44429312.0,3112960.0,9113600.0,0.0,24.0,30.0,0.0,186.0,0.0,0.0,22.0,0.0,254.0,16.0,16.0,0.004889693179808927,0.004905384571117437,0.047402597402597405,0.006853256639724254,0.00463302752293578,0.30778061224489806,0.004666666666666667,0.00492983411237343,0.009740437158469947,0.004641884582541062,1685381035,0.0,0.0,0.0
1685381036,1.5507313862570409,6.256346809879526,1.561543213688411,7.888296930774826,0.9995749096309595,16.27642029315354,8.577306392967754,0.48093006263498644,10.367622179949008,7.404694625611176,0.46105075160137465,1.367383681204953,92635136.0,55496704.0,11182080.0,40595456.0,42196992.0,17321984.0,55959552.0,37130240.0,9728000.0,44429312.0,3112960.0,9113600.0,0.0,76.0,208.0,6.0,466.0,6.0,92.0,70.0,4.0,966.0,124.0,72.0,0.004889693173526462,0.004905382677270311,0.047402597402597405,0.00685324078723521,0.00463302752293578,0.30778061224489806,0.004666666666666666,0.00492982972815565,0.009740437158469945,0.004641883419439874,1685381036,0.0,0.0,0.0
1685381037,1.5507313862570409,6.256346809879526,1.561543213688411,7.888296930774826,0.9995749096309595,15.95181484877066,8.577306392967754,0.48093006263498644,10.367622179949008,7.404694625611176,0.46105075160137465,1.367383681204953,92635136.0,55496704.0,11182080.0,40595456.0,42196992.0,17321984.0,55959552.0,37130240.0,9728000.0,44429312.0,3112960.0,9113600.0,0.0,80.0,106.0,2.0,302.0,0.0,54.0,66.0,0.0,626.0,78.0,20.0,0.004899749652654338,0.004929444977031151,0.04759259259259259,0.006931799273814207,0.00463302752293578,0.3077806122448983,0.004666666666666667,0.004929960611137082,0.009799625468164794,0.004639134934378301,1685381037,0.0,0.0,0.0
1685381038,1.4822707250636267,6.256346809879526,1.561543213688411,7.888296930774826,0.9995749096309595,15.627209404387784,8.577306392967754,0.48093006263498644,10.367622179949008,7.404694625611176,0.46105075160137465,1.367383681204953,92516352.0,55496704.0,11182080.0,40595456.0,42196992.0,17321984.0,55959552.0,37130240.0,9728000.0,44429312.0,3112960.0,9113600.0,0.0,50.0,68.0,0.0,198.0,0.0,12.0,42.0,0.0,432.0,42.0,18.0,0.0048997496477762815,0.004929191597346965,0.047592592592592596,0.006918916949838573,0.00463103448275862,0.3077806122448979,0.004662608695652173,0.004925164931616415,0.009799625468164794,0.00463810849001192,1685381038,0.0,0.0,0.0
1685381039,1.4822707250636267,5.622995246862585,1.2962890731232062,7.888296930774826,0.9995749096309595,18.86434152625338,8.577306392967754,0.48093006263498644,10.367622179949008,7.404694625611176,0.46105075160137465,1.367383681204953,92516352.0,55451648.0,11182080.0,40595456.0,42196992.0,16642048.0,55959552.0,37130240.0,9728000.0,44429312.0,3112960.0,9113600.0,0.0,96.0,166.0,0.0,448.0,0.0,98.0,66.0,0.0,684.0,86.0,26.0,0.00489974964306574,0.004929189844687118,0.047592592592592596,0.006918902981691695,0.00463103448275862,0.3077806122448985,0.004662608695652174,0.0049251609531657985,0.009799625468164794,0.004638107520500784,1685381039,0.0,0.0,0.0
1685381040,1.4822707250636267,5.622995246862585,1.520793067559355,7.888296930774826,0.9995749096309595,18.674740895277388,7.316871218521142,0.48093006263498644,10.367622179949008,7.404694625611176,0.4472543911439111,1.367383681204953,92516352.0,55451648.0,11030528.0,40595456.0,42196992.0,16642048.0,55959552.0,37130240.0,9728000.0,44429312.0,3117056.0,9113600.0,0.0,48.0,66.0,2.0,290.0,4.0,34.0,44.0,4.0,440.0,42.0,20.0,0.004899749638514229,0.004929188151222062,0.047592592592592596,0.006918889485124921,0.00463103448275862,0.3423076923076929,0.004662608695652173,0.0049251571091456885,0.009799625468164794,0.004638106583760913,1685381040,0.0,0.0,0.0
1685381041,1.4822707250636267,5.622995246862585,1.520793067559355,7.888296930774826,0.9324267193483035,18.674740895277388,7.17391611197168,0.5228630285834936,10.367622179949008,7.404694625611176,0.4472543911439111,1.367383681204953,92516352.0,55451648.0,11030528.0,40595456.0,42196992.0,16642048.0,55959552.0,37130240.0,9728000.0,44429312.0,3117056.0,9113600.0,0.0,88.0,148.0,8.0,398.0,8.0,66.0,50.0,8.0,728.0,102.0,36.0,0.004899749383902529,0.004929089563286454,0.047592592592592596,0.006918103448275866,0.00463103448275862,0.3423076923076926,0.004662608695652173,0.004924933426769446,0.009799625468164793,0.004638052095130238,1685381041,0.0,0.0,0.0
1685381042,1.4822707250636267,5.622995246862585,1.520793067559355,7.888296930774826,0.9324267193483035,18.674740895277388,7.030961005422218,0.5228630285834936,10.251406634711726,7.404694625611176,0.4472543911439111,1.1663440954757947,92516352.0,55451648.0,11030528.0,40595456.0,42196992.0,16642048.0,55959552.0,37130240.0,9728000.0,44429312.0,3117056.0,9113600.0,0.0,48.0,146.0,16.0,360.0,18.0,68.0,58.0,14.0,770.0,100.0,70.0,0.004951693295879308,0.004968813559322035,0.0479113924050633,0.0071203164029975,0.004634285714285713,0.3423076923076926,0.004669230769230768,0.0049526472675656494,0.009900371287128711,0.004638665132336018,1685381042,0.0,0.0,0.0
1685381043,1.5214774637983584,5.622995246862585,1.520793067559355,7.888296930774826,0.9324267193483035,18.674740895277388,6.8880058988727555,0.5228630285834936,10.251406634711726,6.0891622879055,0.4472543911439111,1.143554367455712,92516352.0,55451648.0,11030528.0,40595456.0,42196992.0,16642048.0,55959552.0,37130240.0,9728000.0,44429312.0,3117056.0,9113600.0,0.0,42.0,62.0,8.0,284.0,6.0,42.0,58.0,4.0,500.0,56.0,38.0,0.004951693295879308,0.00496578259245424,0.0479113924050633,0.007102414654454618,0.00463103448275862,0.3423076923076926,0.004662608695652173,0.004947324987761382,0.009900371287128711,0.0046373033707865175,1685381043,0.0,0.0,0.0
