time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend_error,frontend-external_error,productcatalogservice_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1692665175,1.0074941966630657,4.284621669248631,0.8824553868419589,5.436133953262321,0.572090841975065,14.60305473357357,6.084881651069641,0.32698381339618243,7.087071327270699,4.948074739557881,0.3105812380273593,0.9000939187806962,96903168,44646400,14057472,44720128,42164224,22257664,131141632,40423424,9134080,46911488,3084288,9183232,58,118,8,338,8,56,56,6,696,84,42,0,0,0,0,0.00034833061889250814,0.0020323339212228106,0.026388888888888885,0.0014625935162094765,0.0026502732240437157,0.024639917695473256,0.0023499999999999997,0.00034242295141548594,0.003885180240320428,0.0003922182468694097,0.0036182581322140605,0.004759200470311581,0.24666666666666645,0.0044461346633416455,0.004530054644808743,1.303830645161291,0.00447,0.00477320954293688,0.17700917431192678,0.003905993690851735
1692665176,1.0074941966630657,4.284621669248631,0.8824553868419589,5.323488392545098,0.572090841975065,14.60305473357357,6.084881651069641,0.32698381339618243,7.090818588401112,4.948074739557881,0.3105812380273593,0.9000939187806962,96903168,44646400,14057472,44720128,42164224,22257664,131141632,40423424,9498624,46911488,3084288,9183232,78,122,2,340,2,58,70,4,772,100,34,0,0,0,0,0.00034833061889250814,0.0020323339212228106,0.026388888888888885,0.0014625935162094765,0.0026502732240437157,0.024639917695473256,0.0023766233766233766,0.00034243462843980727,0.003885180240320428,0.0003922182468694097,0.0036182581322140605,0.004759200470311581,0.24666666666666645,0.0044461346633416455,0.004530054644808743,1.303830645161291,0.004475324675324676,0.0047734453262705,0.17700917431192678,0.003905993690851735
1692665177,1.0074941966630657,4.284621669248631,0.8824553868419589,6.7167089812047625,0.572090841975065,14.60305473357357,5.400021513413328,0.32698381339618243,7.090818588401112,4.948074739557881,0.3105812380273593,0.9000939187806962,96903168,44646400,14057472,43315200,42164224,22257664,131141632,40423424,9498624,46911488,3084288,9183232,70,88,2,386,2,56,62,2,469.887,60,12,0,0,0,0,0.00035253407155025546,0.0020274741506646973,0.02492718446601942,0.0014546111742228644,0.0026321839080459776,0.024046639231824415,0.00230718954248366,0.000342226731513209,0.003885180240320428,0.00038819320214669056,0.003660631578947368,0.0047599999999999995,0.20178571428571448,0.0044492202829701545,0.004526436781609196,1.0674999999999986,0.004461437908496732,0.0047608851830290575,0.17700917431192678,0.0038857142857142857
1692665178,1.0074941966630657,4.284621669248631,0.8787455255313952,6.7167089812047625,0.5269271752397491,14.60305473357357,6.365604082709293,0.3235868338995622,7.0908185884011115,4.948074739557881,0.3136923437109001,0.9000939187806962,96903168,44646400,14118912,43315200,42164224,22257664,131141632,40423424,9498624,46911488,3084288,9183232,64,112,2,378,2,62,70,4,624,84,32,0,0,0,0,0.00034849699398797597,0.0020351906158357774,0.02472972972972973,0.0014622340972150862,0.0026363636363636368,0.0241589709762533,0.0023614457831325304,0.0003410321709773824,0.0037883845126835784,0.00039400715563506266,0.003619381443298969,0.004759882697947215,0.18785714285714297,0.00444996403247354,0.004527272727272727,0.9908088235294095,0.004472289156626505,0.0046679742477179305,0.1559875,0.003914641744548287
1692665179,1.0074941966630657,4.284621669248631,0.8787455255313952,6.7167089812047625,0.5269271752397491,14.60305473357357,6.365604082709293,0.3235868338995622,7.0908185884011115,4.948074739557881,0.3136923437109001,0.9000939187806962,96903168,44646400,14118912,43315200,42164224,22257664,131141632,40423424,9498624,46911488,3084288,9183232,76,116,8,438,8,70,56,6,606,76,34,0,0,0,0,0.000343189233278956,0.0019701813710421155,0.02439189189189189,0.00136750651607298,0.0026363636363636368,0.02359168865435356,0.0023614457831325304,0.0003282759719402147,0.003675471698113207,0.00038522427440633244,0.0035633740288568256,0.004734399016292654,0.14624999999999988,0.004428149435273676,0.004527272727272727,0.520703124999999,0.004472289156626505,0.004001459363918138,0.09744680851063746,0.0038698205546492653
1692665180,1.0074941966630657,4.284621669248631,0.8787455255313952,6.7167089812047625,0.5269271752397491,14.60305473357357,6.365604082709293,0.3235868338995622,7.0908185884011115,4.0833968315864135,0.3136923437109001,0.6653949925001257,96903168,44646400,14118912,43315200,42164224,22257664,131141632,40423424,9498624,46911488,3084288,9183232,52,56,0,220,0,40,34,0,338,48,10,0,0,0,0,0.00034643277146217174,0.0019614175478708203,0.0240625,0.0015041816009557945,0.0026363636363636368,0.023398421271292064,0.0023614457831325304,0.00032792670734950127,0.003661887694145758,0.0003909090909090909,0.0035973223480947484,0.0046867676478994,0.1312500000000002,0.004443886897650339,0.004527272727272727,0.4464601769911501,0.004472289156626505,0.003963558993779662,0.07693877551020338,0.003899229583975347
1692665181,1.0074941966630657,4.284621669248631,0.8787455255313952,6.7167089812047625,0.5269271752397491,14.60305473357357,5.366814278781861,0.3235868338995622,7.0908185884011115,4.947847667129835,0.3136923437109001,0.9517632246984385,96903168,44646400,14118912,43315200,42164224,22257664,131141632,40423424,9498624,46911488,3084288,9199616,68,146,12,460,12,66,76,12,664,84,52,0,0,0,0,0.00034643277146217174,0.0019614175478708203,0.0240625,0.0015041816009557945,0.0026363636363636368,0.023398421271292064,0.0023902439024390243,0.00032793471385174117,0.003661887694145758,0.0003909090909090909,0.0035973223480947484,0.0046867676478994,0.1312500000000002,0.004443886897650339,0.004527272727272727,0.4464601769911501,0.0044780487804878056,0.003963739811467469,0.07693877551020338,0.003899229583975347
1692665182,1.0132213918995592,4.284621669248631,0.8787455255313952,6.7167089812047625,0.5269271752397491,14.60305473357357,5.260720877403373,0.3235868338995622,7.0908185884011115,4.947847667129835,0.3156834279118865,0.9517632246984385,96903168,44646400,14118912,43315200,42164224,22257664,131141632,40423424,9498624,46911488,3084288,9199616,70,128,8,414,8,60,70,4,752.952,98,48,0,0,0,0,0.0003474473257698541,0.001957044673539519,0.02375,0.0013842147435897435,0.002626373626373626,0.022946614042376398,0.002234567901234568,0.0003278470256818492,0.003661887694145758,0.0003887445887445888,0.003609062170706005,0.004682817869415807,0.049375000000000016,0.004408894230769231,0.004525274725274725,0.23097173144876276,0.004446913580246914,0.003958170293711631,0.07693877551020338,0.0038882629107981222
1692665183,1.0132213918995592,4.284621669248631,0.8787455255313952,6.7167089812047625,0.5269271752397491,14.530013214599515,5.154627476024885,0.3235868338995622,7.0908185884011115,4.947847667129835,0.3156834279118865,0.9517632246984385,96903168,44646400,14118912,43315200,42164224,22257664,131141632,40423424,9498624,46911488,3084288,9199616,46,76,0,302,0,34,48,0,484,58,22,0,0,0,0,0.0003417998477929985,0.001965340909090909,0.0235,0.0013911829243965694,0.00267,0.022920318725099604,0.002295454545454546,0.0003268680997754141,0.0035848267622461175,0.00039480519480519484,0.003544957983193278,0.00468215909090909,0.048988095238095254,0.004410053859964096,0.004566000000000001,0.2156537102473503,0.004459090909090909,0.0038866615086544103,0.01570000000000016,0.003918140929535232
1692665184,1.0132213918995592,4.284621669248631,0.8787455255313952,6.7167089812047625,0.5269271752397491,14.530013214599515,6.398656040145946,0.3235868338995622,7.0908185884011115,4.959096123501409,0.3156834279118865,0.9517632246984385,96903168,44646400,14118912,43315200,42164224,22257664,131141632,40423424,9498624,46911488,3084288,9199616,64,136,6,438,6,60,74,6,804,96,60,0,0,0,0,0.0003332376578645236,0.0019008797653958947,0.023153846153846153,0.0013024717218265605,0.00267,0.022487051792828686,0.002295454545454546,0.0003162132921524959,0.003480545299630787,0.00038653683319220993,0.0034321678321678336,0.004628856304985337,0.04738095238095238,0.004385839966485127,0.004566000000000001,0.14401162790697664,0.004459090909090909,0.003314643126946326,0.008943159922928722,0.0038765163297045098
